"guides"	"type"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"random101"	"NT"	-0.108597249361922	7.89014590812242	0.133068063048866	0.725708451403749	0.999982341965202
"b2364_dsdC_154_2477476_2477462_-"	"non-essential"	0.0793437983501318	7.54357240573073	0.132759383623235	0.726011218428453	0.999982341965202
"b1978_yeeJ_292_2045229_2045222_+"	"non-essential"	-0.367225141982087	7.03706256025704	0.13180130083672	0.727161865340812	0.999982341965202
"b0195_trmO_22_219573_219560_-"	"non-essential"	-0.295730049394232	6.60048502892831	0.131504741541717	0.727454083415656	0.999982341965202
"b2958_yggN_67_3101557_3101543_-"	"non-essential"	-0.146919528171422	7.76833134196742	0.131045930625892	0.727906923761796	0.999982341965202
"b3828_metR_232_4012585_4012572_-"	"essential_in_both"	-0.17373341976755	7.87418964963619	0.131021388819433	0.727931171802249	0.999982341965202
"b3774_ilvC_3_3957972_3957959_-"	"essential_in_both"	-0.30699300349101	8.34877368209361	0.130802930401625	0.728147130126557	0.999982341965202
"b0494_tesA_124_519642_519627_-"	"non-essential"	-0.241886692725135	8.16688067209015	0.130357186091374	0.728588415440005	0.999982341965202
"b3828_metR_223_4012594_4012580_-"	"essential_in_both"	-0.141147570382673	9.06659368470776	0.130134470391433	0.72880922720531	0.999982341965202
"random281"	"NT"	0.0723650607748057	8.73323140586803	0.129924580039025	0.728810814909798	0.999982341965202
"b0243_proA_244_261746_261739_+"	"essential_in_both"	-0.347069415346604	7.23603414323347	0.1292039165053	0.729734175495219	0.999982341965202
"b3136_agaS_44_3282019_3282007_-"	"non-essential"	-0.0761389113040872	8.40353237757276	0.128753368231635	0.729977693176857	0.999982341965202
"b0925_ldtD_163_981209_981204_+"	"non-essential"	-0.158199010943316	10.0928289251949	0.128890350030311	0.73004671179866	0.999982341965202
"b1669_ydhT_340_1749220_1749207_-"	"non-essential"	-0.372361100664008	8.06617766235124	0.128631686625662	0.730304853055292	0.999982341965202
"b2751_cysN_271_2875149_2875134_-"	"essential_in_m9"	-0.220910260334743	8.77029846571035	0.127717356427041	0.731219724956623	0.999982341965202
"b0981_etk_374_1043837_1043833_+"	"non-essential"	-0.0600596612389729	10.1308132343637	0.127452082101415	0.731281307063927	0.999982341965202
"b2507_guaA_3_2632533_2632527_+"	"essential_in_both"	-0.132673484143081	7.60815407851692	0.127396476167969	0.73146516184551	0.999982341965202
"b1263_trpD_571_1320814_1320799_-"	"essential_in_both"	-0.170747896775544	8.68352493845449	0.127376018974321	0.731562224179741	0.999982341965202
"b0907_serC_412_958064_958060_+"	"essential_in_both"	-0.168685367160916	8.10526033013561	0.127273510284172	0.731665184149365	0.999982341965202
"random172"	"NT"	0.0799709567930149	10.3583820323544	0.127250253859071	0.731688549550799	0.999982341965202
"b0868_ybjS_64_906690_906678_-"	"non-essential"	-0.181900395365972	6.30194762329515	0.127048441507665	0.731806773670075	0.999982341965202
"b3006_exbB_151_3151834_3151820_-"	"non-essential"	-0.0920059152716834	7.25028818578651	0.126218663558385	0.732523970001512	0.999982341965202
"b0033_carB_1382_32198_32186_-"	"essential_in_both"	-0.408155142977826	7.34941529712361	0.126323203870113	0.732621937485774	0.999982341965202
"b2818_argA_409_2949650_2949643_+"	"essential_in_both"	0.116572647559842	8.18788584027303	0.126113768418846	0.732698658564349	0.999982341965202
"b1202_ycgV_817_1255136_1255124_-"	"non-essential"	0.134321896619492	8.36308082042657	0.125853031327426	0.733096819364661	0.999982341965202
"b3940_metL_37_4129871_4129864_+"	"essential_in_both"	-0.402158949176752	8.26996573840937	0.12568006556611	0.733271772245819	0.999982341965202
"b0074_leuA_49_83481_83468_-"	"essential_in_both"	-0.227711266703788	8.92993334348572	0.125667998366346	0.733283983204245	0.999982341965202
"b2196_ccmF_317_2294588_2294582_+"	"non-essential"	-0.140715820817116	8.74856800152745	0.12543624383992	0.733518628556618	0.999982341965202
"b3787_wecC_433_3971692_3971688_+"	"non-essential"	-0.210589169278444	8.58560030105645	0.125431386548733	0.733523549080417	0.999982341965202
"b0072_leuC_511_80354_80339_-"	"essential_in_both"	-0.095753748604994	8.85174671333352	0.125023347836668	0.733794178455086	0.999982341965202
"b2021_hisC_481_2092878_2092874_+"	"essential_in_both"	-0.0958300149863842	8.88485399993481	0.124958518431707	0.733874703650824	0.999982341965202
"b1261_trpB_79_1318337_1318322_-"	"essential_in_both"	0.130442281689432	9.17284301362656	0.124999084381163	0.733961914955943	0.999982341965202
"b3222_nanK_67_3370284_3370271_-"	"non-essential"	-0.37189800133152	7.79745268169767	0.124586187811186	0.734381410737491	0.999982341965202
"b3222_nanK_106_3370245_3370231_-"	"non-essential"	0.0601321387512116	9.68850121212269	0.12434209450551	0.734427964998434	0.999982341965202
"b1694_ydiF_292_1775878_1775874_+"	"non-essential"	0.0828744072356251	9.90180009537669	0.124410410722937	0.734509905724475	0.999982341965202
"b2149_mglA_466_2238824_2238812_-"	"non-essential"	0.115921554896746	9.22888194545853	0.124245404090887	0.734728238293287	0.999982341965202
"b2745_truD_487_2870818_2870806_-"	"non-essential"	-0.196964750410904	8.68710586669472	0.124208477074894	0.734765852743326	0.999982341965202
"b2152_yeiB_149_2242819_2242813_+"	"non-essential"	-0.177790079253574	7.71143700567244	0.123922996819093	0.735056862721167	0.999982341965202
"b4120_melB_538_4343906_4343899_+"	"non-essential"	-0.563529944800097	7.69721032153193	0.12344936589561	0.735540511135283	0.999982341965202
"b1486_ddpB_444_1560486_1560479_+"	"non-essential"	-0.109283097496396	8.95200294422782	0.123289066200397	0.735704440443607	0.999982341965202
"random288"	"NT"	0.0977900974812881	8.86573161969267	0.123057142423321	0.735822875075552	0.999982341965202
"b4303_sgcQ_94_4528824_4528809_-"	"non-essential"	-0.233266846791313	7.54811673892645	0.123048154595488	0.735951035237569	0.999982341965202
"b0869_ybjT_7_908276_908261_-"	"non-essential"	-0.428492471705624	7.75825343651208	0.122907354006561	0.736095284580806	0.999982341965202
"random347"	"NT"	-0.0529876510815138	9.7600528012946	0.122708967086949	0.736098325333579	0.999982341965202
"b3956_ppc_611_4152488_4152484_+"	"essential_in_both"	-0.124978687250125	8.3206564701724	0.122711406016872	0.736231064843468	0.999982341965202
"b3771_ilvD_643_3954120_3954115_+"	"essential_in_both"	-0.0801386101965424	8.08166279395752	0.122308887188872	0.736509452291046	0.999982341965202
"b1974_yodB_38_2042405_2042392_-"	"non-essential"	-0.134452114113603	6.74310931078567	0.122282082709201	0.73653702420934	0.999982341965202
"b3460_livJ_514_3599145_3599131_-"	"non-essential"	-0.152712139926084	6.28488000861219	0.121953370396397	0.73687542763093	0.999982341965202
"random220"	"NT"	0.146004589782369	7.36670213837709	0.121969646500025	0.736993457311145	0.999982341965202
"b0585_fes_196_612932_612928_+"	"essential_in_m9"	-0.0444254621374256	9.87834223013478	0.121610540900533	0.737228917088452	0.999982341965202
"b2022_hisB_464_2093931_2093917_-"	"essential_in_both"	-0.0812927549029855	7.7656271219818	0.120978920342464	0.73788166242043	0.999982341965202
"b0934_ssuC_356_994477_994471_+"	"non-essential"	0.0871297585601701	7.16158898924348	0.120554218826608	0.738321656782942	0.999982341965202
"b4073_nrfD_381_4290856_4290844_-"	"non-essential"	-0.390581526868979	8.44489060559268	0.120569277775894	0.738504496876005	0.999982341965202
"b1961_dcm_700_2031618_2031605_-"	"non-essential"	-0.239679918378559	7.85046860287313	0.120350500052374	0.738731283759957	0.999982341965202
"b2555_qseG_319_2689188_2689173_-"	"non-essential"	0.111308381969741	7.7139772195429	0.120175486983688	0.738731991495171	0.999982341965202
"b4729_ykgV_101_295042_295036_+"	"non-essential"	0.161246336611574	9.01403735368813	0.120299128299234	0.738784570078497	0.999982341965202
"b3086_ygjQ_147_3236686_3236674_-"	"non-essential"	-0.111099122908641	8.19463092909766	0.12004313956103	0.738901984309858	0.999982341965202
"b3960_argH_220_4157069_4157065_+"	"essential_in_both"	0.0882350225003439	8.01865813090163	0.119929066167711	0.738970923500864	0.999982341965202
"b4135_yjdC_217_4363092_4363078_-"	"non-essential"	-0.10583056574553	8.45348541106027	0.119486312436539	0.739472661293009	0.999982341965202
"b2021_hisC_229_2092626_2092622_+"	"essential_in_both"	0.10320650403924	9.17089034678319	0.119361147184349	0.739759787477311	0.999982341965202
"b0073_leuB_442_81517_81505_-"	"essential_in_both"	-0.113851656463441	8.06198185767488	0.119237410667694	0.739771827937514	0.999982341965202
"b1745_astB_223_1828037_1828025_-"	"non-essential"	-0.437072762319824	7.6351009316647	0.119230933682711	0.73989551334783	0.999982341965202
"random278"	"NT"	-0.138838907768244	7.20554834775028	0.119116014522353	0.739898499710277	0.999982341965202
"b2745_truD_313_2870992_2870978_-"	"non-essential"	-0.163478740486896	7.85439070372558	0.119154556024788	0.739975163428479	0.999982341965202
"b4135_yjdC_250_4363059_4363044_-"	"non-essential"	-0.153850649440384	7.99598093476241	0.118783497063099	0.740362532929009	0.999982341965202
"b0878_macA_298_919532_919528_+"	"non-essential"	-0.124634259068126	8.65499442551376	0.118770904072784	0.740375691489592	0.999982341965202
"b1321_ycjX_3_1384119_1384105_-"	"non-essential"	-0.0518578604322826	9.89921785548223	0.118558558103477	0.740401043124414	0.999982341965202
"b0004_thrC_34_3767_3763_+"	"essential_in_both"	-0.198637778772933	8.17454743853621	0.118679552602595	0.740471169369515	0.999982341965202
"b3220_yhcG_386_3368212_3368200_-"	"non-essential"	-0.0909046419265696	9.15417981563925	0.117860907795256	0.741245581813893	0.999982341965202
"random322"	"NT"	-0.0818811122306477	8.5702251296914	0.117094966611574	0.741938672063007	0.999982341965202
"b0775_bioB_121_809464_809459_+"	"essential_in_both"	-0.179120774278629	8.42289468558302	0.116958322732882	0.742277986121795	0.999982341965202
"b1669_ydhT_25_1749535_1749523_-"	"non-essential"	-0.0628027723816623	9.52449728134997	0.116772248884726	0.742279175773934	0.999982341965202
"b0708_phr_3_739509_739496_-"	"non-essential"	-0.491253802854389	8.74533426951208	0.116724133263527	0.742524980634786	0.999982341965202
"b0269_yagF_162_283362_283350_-"	"non-essential"	-0.0934190570373126	8.41726895839857	0.116519386101069	0.74254634657513	0.999982341965202
"b3958_argC_388_4155388_4155383_+"	"essential_in_both"	-0.137987273139553	7.69048224810889	0.116324326998672	0.74294729598461	0.999982341965202
"b0070_setA_139_77759_77752_+"	"non-essential"	-0.108598005693131	8.42854293054312	0.115946757646224	0.743228494720799	0.999982341965202
"b2302_yfcG_310_2420930_2420923_+"	"non-essential"	-0.236393807098341	8.32113783941416	0.11519089879346	0.744149014569173	0.999982341965202
"b2817_amiC_370_2948641_2948629_-"	"non-essential"	-0.0825179110158931	9.3966973746195	0.114999725963279	0.744254518177116	0.999982341965202
"b2121_yehP_247_2208213_2208208_+"	"non-essential"	0.0803728482316325	9.64031472715292	0.114688101127776	0.744610358447381	0.999982341965202
"b1812_pabB_379_1895183_1895178_+"	"essential_in_m9"	-0.194808016016488	8.77937792386223	0.114581525652381	0.744797864648678	0.999982341965202
"b2021_hisC_400_2092797_2092790_+"	"essential_in_both"	-0.355643297240872	7.37710780028654	0.114213672072675	0.745190491888357	0.999982341965202
"b2416_ptsI_457_2534522_2534517_+"	"essential_in_m9"	-0.149203746381764	6.19496004890734	0.113532119288215	0.745727753353825	0.999982341965202
"b0052_pdxA_196_53221_53208_-"	"essential_in_both"	-0.148088065479296	8.14690355289452	0.113561325036919	0.745888530251009	0.999982341965202
"b1048_opgG_313_1109647_1109643_+"	"non-essential"	-0.0856033641567201	7.5497384870144	0.113336278660487	0.74593796212778	0.999982341965202
"b3460_livJ_514_3599145_3599130_-"	"non-essential"	-0.161444218775787	6.6866278781428	0.113289949180126	0.746100056485633	0.999982341965202
"b3402_yhgE_248_3532192_3532186_+"	"non-essential"	-0.0929006818305333	8.91288843218035	0.113259763519086	0.74611493823448	0.999982341965202
"b0945_pyrD_34_1004801_1004797_+"	"essential_in_both"	-0.279262875891675	7.79970788875219	0.113011028688216	0.746479130075739	0.999982341965202
"b3939_metB_544_4129215_4129211_+"	"essential_in_both"	-0.52993690654083	7.21115114704356	0.112938897365156	0.746556664309543	0.999982341965202
"b3008_metC_85_3152320_3152315_+"	"essential_in_m9"	0.148537743196491	7.37212475796221	0.112433466533336	0.747100738134964	0.999982341965202
"b3960_argH_334_4157183_4157178_+"	"essential_in_both"	0.121093802624905	8.98884190280292	0.112327493519179	0.747214987965103	0.999982341965202
"b1076_flgE_211_1132784_1132777_+"	"non-essential"	-0.0989407775079226	8.39583500160973	0.111953780779757	0.74742774424729	0.999982341965202
"b2555_qseG_283_2689224_2689211_-"	"non-essential"	-0.0987334907005595	8.0641055924134	0.111508274433768	0.747910027047956	0.999982341965202
"b2600_tyrA_31_2740039_2740027_-"	"essential_in_both"	0.0977500134883393	7.11429136578283	0.111423533121653	0.748001886372959	0.999982341965202
"b0033_carB_213_31029_31017_-"	"essential_in_both"	-0.119540252528142	8.86656221689197	0.111540283832489	0.748065587242438	0.999982341965202
"b1262_trpC_133_1319656_1319644_-"	"essential_in_both"	0.0673705545740345	8.48334401935641	0.111134427427748	0.748315572098942	0.999982341965202
"b4378_yjjV_76_4613556_4613551_+"	"non-essential"	-0.22045429598434	8.18336861033455	0.110581923969071	0.749105690105653	0.999982341965202
"b4474_frlC_31_3502370_3502363_+"	"non-essential"	-0.0683196339249328	8.66097263254777	0.110280473083536	0.74924481836055	0.999982341965202
"b0869_ybjT_256_908027_908015_-"	"non-essential"	-0.133972449574804	7.68593662356507	0.110439793322804	0.749260374711591	0.999982341965202
"b3591_selA_179_3761071_3761065_+"	"non-essential"	-0.0723587490085444	8.96704228961079	0.109990551202842	0.749561221196629	0.999982341965202
"b4006_purH_280_4207253_4207241_-"	"essential_in_both"	-0.180182953712131	8.76355811860454	0.109872361663266	0.749879043357363	0.999982341965202
"b3144_yraJ_7_3288820_3288813_+"	"non-essential"	-0.351420167520104	6.34187961965528	0.109709201335043	0.750057268586973	0.999982341965202
"b3771_ilvD_547_3954024_3954019_+"	"essential_in_both"	-0.180462215088473	9.10437832959587	0.109660688918886	0.750110288955377	0.999982341965202
"b4099_phnI_196_4320468_4320453_-"	"non-essential"	-0.120108555272644	9.06532251129392	0.109578391404551	0.750200263994235	0.999982341965202
"random108"	"NT"	-0.0953708806931141	8.43003363552172	0.109142800173433	0.750489100371401	0.999982341965202
"b2508_guaB_187_2633884_2633872_-"	"essential_in_both"	-0.213415903966686	7.62528165749662	0.108829697343998	0.751020552106585	0.999982341965202
"b2557_purL_367_2695177_2695162_-"	"essential_in_both"	-0.111251785109886	7.02036378261342	0.108104400151861	0.751631176475298	0.999982341965202
"b0109_nadC_269_118377_118372_+"	"essential_in_m9"	-0.205089807100943	6.2871847906799	0.108067631256694	0.751858749502445	0.999982341965202
"b3956_ppc_679_4152420_4152405_-"	"essential_in_both"	-0.100931325117169	7.65928148411861	0.107837614266089	0.751925591110207	0.999982341965202
"b2152_yeiB_466_2242502_2242489_-"	"non-essential"	0.0606077540938711	9.25687557657315	0.107784795094717	0.751983928714183	0.999982341965202
"b1443_ydcV_45_1514806_1514794_-"	"non-essential"	-0.226128558486192	9.31790614785216	0.107613255579741	0.752360096017978	0.999982341965202
"b3541_dppD_358_3703491_3703478_-"	"non-essential"	-0.185805177481637	6.82867132068814	0.107519997263844	0.752463141543101	0.999982341965202
"b0072_leuC_466_80399_80387_-"	"essential_in_both"	-0.309228661046744	8.49633999134398	0.10712317271297	0.7529021726987	0.999982341965202
"random335"	"NT"	-0.0483270064561795	9.41368991327126	0.106700681478224	0.753184864434649	0.999982341965202
"b3247_rng_100_3397696_3397683_-"	"non-essential"	-0.19410874045702	7.52288061340782	0.106846560650444	0.753208744621766	0.999982341965202
"b2763_cysI_361_2889739_2889725_-"	"essential_in_both"	0.135524909352175	8.573442289389	0.106799446762965	0.753261005704491	0.999982341965202
"b0109_nadC_376_118270_118255_-"	"essential_in_m9"	-0.124997892763148	7.20075161020823	0.106650083249441	0.753279391936259	0.999982341965202
"b0925_ldtD_163_981209_981205_+"	"non-essential"	-0.361765910362242	9.10950126156457	0.106656550618044	0.753419592272637	0.999982341965202
"b4367_fhuF_241_4605423_4605410_-"	"non-essential"	0.0616532565896061	9.6672328852873	0.106325011586184	0.753602608960924	0.999982341965202
"b2119_yehL_157_2204752_2204748_+"	"non-essential"	-0.661796902270434	6.64286241276204	0.10637479478344	0.753732634656981	0.999982341965202
"b2901_bglA_427_3044088_3044083_+"	"non-essential"	-0.101539525992299	7.27182679252568	0.106207999307664	0.753732895171395	0.999982341965202
"b4005_purD_61_4205871_4205859_-"	"essential_in_both"	0.0639530073830948	8.69174742506381	0.105952508966119	0.754017647881132	0.999982341965202
"b3144_yraJ_3_3288816_3288803_-"	"non-essential"	-0.13447765085061	8.79502171798374	0.105991629965374	0.754159092327832	0.999982341965202
"b0004_thrC_205_3938_3933_+"	"essential_in_both"	-0.0614185362474583	8.55312109669797	0.105815807345597	0.754170164276725	0.999982341965202
"b1107_nagZ_292_1164386_1164381_+"	"non-essential"	-0.104274997417088	8.7483451990185	0.105869718703142	0.754259762740483	0.999982341965202
"b2008_yeeA_355_2080237_2080225_-"	"non-essential"	-0.19451814069658	6.45297260882171	0.105679176978809	0.754507487623679	0.999982341965202
"b2232_ubiG_310_2339876_2339872_+"	"essential_in_mops"	-0.126200551622555	8.00455926205795	0.105575102777678	0.754623661678313	0.999982341965202
"b4466_yghJ_832_3118281_3118267_-"	"non-essential"	-0.118391957459087	8.4922723866473	0.105504334065652	0.754702694681375	0.999982341965202
"b3136_agaS_222_3282197_3282185_-"	"non-essential"	-0.377614061444557	6.98331793286895	0.105441439933092	0.754772958409525	0.999982341965202
"b1139_lit_73_1198767_1198763_+"	"non-essential"	-0.191736508288765	7.6845941756253	0.105340499711866	0.754885775276763	0.999982341965202
"b0776_bioF_98_810478_810465_-"	"essential_in_both"	-0.254351853189575	7.68116975367011	0.105288802566955	0.754943578528538	0.999982341965202
"b2963_mltC_440_3104872_3104858_-"	"non-essential"	-0.261808946554571	8.85918687991146	0.105042574775521	0.75521910706957	0.999982341965202
"b0243_proA_160_261662_261658_+"	"essential_in_both"	-0.254733287222895	7.70535227536554	0.104889699613922	0.755390355876981	0.999982341965202
"b3906_rhaR_382_4099027_4099023_+"	"non-essential"	0.0471389034541846	9.82786775903129	0.104562146470934	0.755574027345509	0.999982341965202
"b3939_metB_370_4129041_4129034_+"	"essential_in_both"	-0.5638057087823	6.82269373383125	0.104541513824995	0.755780910583769	0.999982341965202
"b4035_malK_334_4247117_4247113_+"	"non-essential"	-0.176254762527911	6.2922254865685	0.10449578762202	0.755792581387545	0.999982341965202
"b2961_mutY_38_3103050_3103035_-"	"non-essential"	-0.0511009455254949	9.33236872674068	0.104296233476632	0.755873006922601	0.999982341965202
"b3829_metE_890_4013942_4013928_-"	"essential_in_both"	0.0545741707372214	10.0748964611115	0.104228524306008	0.755949203796354	0.999982341965202
"b0777_bioC_79_811600_811593_+"	"essential_in_both"	0.0883087299417413	8.61723150050353	0.104177750219139	0.756006360823337	0.999982341965202
"b2557_purL_304_2695240_2695226_-"	"essential_in_both"	-0.139648430296566	6.46333858398785	0.103812809388031	0.756417637778669	0.999982341965202
"b0994_torT_289_1056549_1056545_+"	"non-essential"	-0.120927655219387	8.48122257860678	0.103724699605191	0.756699980193676	0.999982341965202
"b3989_yjaZ_7_4189792_4189787_+"	"non-essential"	-0.183351190170495	6.33883519258394	0.103097127481029	0.757408865536282	0.999982341965202
"random205"	"NT"	0.16603972552544	8.14060131563566	0.102837328018546	0.757703031346922	0.999982341965202
"b2574_nadB_148_2710567_2710560_+"	"essential_in_m9"	-0.15954913761082	7.11008138978617	0.102515946955799	0.758067498965295	0.999982341965202
"b2095_gatZ_283_2176039_2176027_-"	"non-essential"	-0.103677122330584	7.16165276324071	0.102271588000325	0.758163506419592	0.999982341965202
"b3940_metL_179_4130013_4129998_-"	"essential_in_both"	-0.0826252222155962	8.38723365476162	0.102177407158043	0.758270667032423	0.999982341965202
"b3247_rng_622_3397174_3397160_-"	"non-essential"	-0.0936743793675158	7.1003926303312	0.102075819227158	0.75838631729435	0.999982341965202
"b4304_sgcC_397_4529847_4529834_-"	"non-essential"	-0.633619086030228	7.24042624593733	0.102206607505939	0.758418912890439	0.999982341965202
"b2827_thyA_97_2965059_2965045_-"	"essential_in_both"	-0.447947422833817	7.29526957612912	0.102195590513529	0.758431439275746	0.999982341965202
"b3878_yihQ_236_4069041_4069036_+"	"non-essential"	0.0622904545132496	9.51107816314329	0.101930960607929	0.758551338995127	0.999982341965202
"b0116_lpd_598_128509_128502_+"	"essential_in_m9"	0.127773858912477	8.07159328887558	0.10106969402159	0.759715581193211	0.999982341965202
"random292"	"NT"	0.0533090174157487	8.72928761238727	0.100319309340154	0.760396198564518	0.999982341965202
"b3053_glnE_25_3199617_3199602_-"	"non-essential"	-0.216035499853295	7.05261253232029	0.100147409519264	0.760773441335226	0.999982341965202
"b4089_alsR_274_4312718_4312706_-"	"non-essential"	-0.0944732281278569	8.82343709821662	0.100040824295834	0.760831738747247	0.999982341965202
"b1629_rsxC_353_1707271_1707257_-"	"essential_in_mops"	-0.170467494027175	8.85304301871869	0.100049049549852	0.760886579583606	0.999982341965202
"b0908_aroA_460_959271_959265_+"	"essential_in_both"	-0.245081431618332	8.34507948159972	0.0992652017219754	0.761790417428685	0.999982341965202
"b0867_amiD_3_904915_904900_-"	"non-essential"	-0.0847105383998285	8.34830323621053	0.0990358820934701	0.761877167260161	0.999982341965202
"b1961_dcm_325_2031993_2031978_-"	"non-essential"	-0.175449212713037	6.31286149188611	0.0991702233717218	0.761888948163723	0.999982341965202
"b0335_prpE_316_353021_353016_+"	"non-essential"	-0.151932193136974	6.76672880926595	0.0991176204414443	0.761894240726629	0.999982341965202
"b3693_dgoK_271_3874204_3874191_-"	"non-essential"	-0.556155740362535	7.95364208121683	0.0990988977008613	0.761982688691929	0.999982341965202
"b3801_aslA_133_3985875_3985861_-"	"non-essential"	-0.0695621882089661	7.76603640704743	0.0981125655264754	0.762949205416059	0.999982341965202
"b3958_argC_388_4155388_4155384_+"	"essential_in_both"	-0.107949310109017	8.95796862721017	0.0981903922486144	0.763036229797406	0.999982341965202
"b0585_fes_208_612944_612940_+"	"essential_in_m9"	-0.285040605079576	7.07742878933483	0.0979500303375029	0.763315868344235	0.999982341965202
"b0075_leuL_3_83706_83700_+"	"essential_in_both"	-0.62095510982985	6.58560939604795	0.0979298043877834	0.763339416709247	0.999982341965202
"b1048_opgG_355_1109689_1109684_+"	"non-essential"	-0.41369243559858	6.53306011360294	0.0974287826317155	0.763923602674528	0.999982341965202
"b2476_purC_4_2597615_2597601_-"	"essential_in_both"	-0.151045101716528	7.87674926368232	0.0972709159480029	0.764108018766202	0.999982341965202
"b4472_yhdP_284_3395975_3395969_+"	"non-essential"	-0.062866808065273	9.9195809193085	0.0970699687220249	0.764202906728705	0.999982341965202
"b0945_pyrD_34_1004801_1004795_+"	"essential_in_both"	-0.223269910047781	7.66397188155554	0.0971863457229542	0.764206879988165	0.999982341965202
"b3412_bioH_385_3544460_3544448_-"	"essential_in_both"	-0.127868420597881	8.37283947502863	0.0971115033709171	0.76429440929377	0.999982341965202
"b4006_purH_328_4207205_4207193_-"	"essential_in_both"	0.0931791158303925	7.82346667286683	0.096867901463064	0.764403252095271	0.999982341965202
"b3144_yraJ_7_3288820_3288814_+"	"non-essential"	-0.0717642547589478	8.3756611793826	0.0966705109648112	0.76463479844793	0.999982341965202
"b0545_ybcL_170_571062_571050_-"	"non-essential"	-0.238325680377311	7.00616501093472	0.0967561869888202	0.764710468684856	0.999982341965202
"b1048_opgG_91_1109425_1109421_+"	"non-essential"	-0.311212797162437	7.38431064247908	0.0965993297579052	0.764894410945735	0.999982341965202
"b4367_fhuF_284_4605380_4605374_+"	"non-essential"	-0.153516390163098	7.38501945525836	0.0961878977197866	0.765377674373536	0.999982341965202
"b0128_yadH_17_143718_143704_-"	"non-essential"	-0.320772245870221	7.90618407150853	0.0959719172480127	0.765631821177537	0.999982341965202
"b4097_phnK_295_4318470_4318457_-"	"non-essential"	-0.0483112144563875	9.54238386603246	0.0957440914781643	0.765725038951398	0.999982341965202
"b0002_thrA_88_424_420_+"	"essential_in_both"	-0.0865202456383133	9.48232351641953	0.0958589309639389	0.76576489974441	0.999982341965202
"b2564_pdxJ_295_2701435_2701420_-"	"essential_in_m9"	-0.216996970437286	7.91594668679318	0.0953334657615544	0.766384952633366	0.999982341965202
"b2785_rlmD_298_2914703_2914690_-"	"non-essential"	-0.1008336864115	7.22833062685598	0.0950658105414743	0.766526971638004	0.999982341965202
"b2838_lysA_535_2978365_2978351_-"	"essential_in_both"	-0.342926666344162	5.91933498546677	0.0946376850067095	0.767208897804559	0.999982341965202
"b1392_paaE_322_1456751_1456745_+"	"non-essential"	-0.0705172097146205	9.18501115846512	0.094038024681713	0.767748181585719	0.999982341965202
"b0720_gltA_292_754177_754165_-"	"essential_in_both"	-0.0924115739869086	7.15382622395862	0.0940093682556934	0.767782336515058	0.999982341965202
"b3956_ppc_850_4152249_4152237_-"	"essential_in_both"	0.0650488468299665	8.01641687006857	0.0938201147429079	0.768008048040625	0.999982341965202
"b4013_metA_190_4214469_4214464_+"	"essential_in_both"	-0.143540960143369	6.90315283164573	0.0938151957892875	0.768122376722851	0.999982341965202
"b2195_ccmG_274_2292691_2292678_-"	"non-essential"	0.0864512011300149	8.43406886279763	0.0935623748482346	0.768315844344302	0.999982341965202
"b0365_tauA_220_385451_385444_+"	"non-essential"	-0.399613973563637	7.18857888078292	0.0936856208250568	0.768341783528916	0.999982341965202
"b2555_qseG_187_2689320_2689308_-"	"non-essential"	-0.0669632397611651	8.8883512478865	0.0934376734937666	0.768464932500693	0.999982341965202
"b0868_ybjS_212_906542_906538_+"	"non-essential"	-0.0689823223630004	7.63942942964122	0.09326790302202	0.768668080381106	0.999982341965202
"b2095_gatZ_283_2176039_2176024_-"	"non-essential"	-0.17396405771724	6.16754845805826	0.0943688964912052	0.768937478029903	0.999982341965202
"b1006_rutG_91_1069749_1069734_-"	"non-essential"	-0.13912622155487	8.9649897163788	0.0930138687985435	0.769144952933656	0.999982341965202
"b3801_aslA_439_3985569_3985554_-"	"non-essential"	-0.100753103214367	8.12849318711553	0.092818321282861	0.769277506628607	0.999982341965202
"b1396_paaI_211_1460681_1460674_+"	"non-essential"	-0.114018101062793	8.35905586306169	0.0928834277132397	0.769299845921151	0.999982341965202
"b1413_hrpA_142_1483202_1483197_+"	"non-essential"	-0.0715305703096448	8.34415956135818	0.0925533684605253	0.769525341301665	0.999982341965202
"b0792_ybhR_337_825772_825758_-"	"non-essential"	-0.0782372804938581	9.54614261994517	0.0925050643141735	0.769722699825614	0.999982341965202
"b1186_nhaB_667_1234051_1234039_-"	"non-essential"	0.105930188179369	8.85937375993424	0.0921070384848528	0.770234288607028	0.999982341965202
"b1521_uxaB_599_1610082_1610078_+"	"non-essential"	-0.078302576645105	7.79566307932428	0.0918521866382574	0.770370141263357	0.999982341965202
"b3896_yiiG_211_4087212_4087205_+"	"non-essential"	0.111128882942243	8.39665878226999	0.0919644240585705	0.770377986093445	0.999982341965202
"b4303_sgcQ_94_4528824_4528810_-"	"non-essential"	-0.172338704502499	7.5331756560825	0.0919601212047542	0.770411330348499	0.999982341965202
"b4466_yghJ_1078_3118035_3118020_-"	"non-essential"	-0.189137414565622	6.26887562537628	0.0915548818277238	0.770900471929146	0.999982341965202
"b2530_iscS_580_2660952_2660938_-"	"essential_in_both"	-0.158656626504577	7.41630477491045	0.0914284697858548	0.771053301066608	0.999982341965202
"b1922_fliA_94_2001696_2001682_-"	"non-essential"	-0.118025350763619	8.59887104790249	0.091213478996244	0.771313487655117	0.999982341965202
