"guides"	"type"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"b3828_metR_406_4012411_4012396_-"	"essential_in_both"	-1.73887017320007	10.1030130438594	36.6618105701377	0.000490150480339462	0.00113632311474836
"b2901_bglA_427_3044088_3044082_+"	"non-essential"	-2.28802796355055	7.65137287183297	36.5277442144816	0.000495620256039834	0.0011483318446958
"b0708_phr_673_740179_740174_+"	"non-essential"	-3.39593823159212	6.86823851321652	36.5131949863525	0.000496218551560249	0.00114868937783534
"b2745_truD_43_2871262_2871248_-"	"non-essential"	-1.26154202524675	9.95320034423338	36.509894084043	0.000496354420710274	0.00114868937783534
"b2762_cysH_337_2887976_2887963_-"	"essential_in_both"	-2.62509472484055	8.95440602561224	36.4032862606661	0.000500768311030854	0.00115822769895169
"b1978_yeeJ_3_2044940_2044927_-"	"non-essential"	-1.02823044313849	8.09935442855885	35.4064418463001	0.000504121865971536	0.00116530386988286
"b0867_amiD_100_905012_905007_+"	"non-essential"	-2.10958223126456	7.77215051607084	36.314609823898	0.00050447822224187	0.00116530946583015
"b3829_metE_703_4013755_4013750_+"	"essential_in_both"	-1.23744874689215	7.75749526091549	35.3867425152901	0.000504982925170511	0.00116530946583015
"b4073_nrfD_380_4290855_4290843_-"	"non-essential"	-1.31433006777943	7.79778584483277	35.3862003137594	0.000505006651395851	0.00116530946583015
"b3749_rbsA_733_3934510_3934503_+"	"non-essential"	-1.41784088015973	8.1791514128462	35.3555107957876	0.000506351920245115	0.00116773359022767
"b0777_bioC_196_811717_811710_+"	"essential_in_both"	-1.07784014592421	10.2336080460646	35.9736997301515	0.000509162439054807	0.00117353204394133
"b3220_yhcG_160_3367986_3367981_+"	"non-essential"	-1.34517986828661	7.53438916135609	35.2823143523433	0.000509579000660013	0.00117380930268312
"b3746_ravA_712_3930382_3930368_-"	"non-essential"	-2.09389131001444	7.15004449293818	35.6163588014117	0.000511051684815929	0.00117651759165643
"b3829_metE_619_4013671_4013666_+"	"essential_in_both"	-1.24483153623862	6.93836855385638	35.2372967666458	0.000511576788007948	0.00117704252850609
"random203"	"NT"	0.791590784379481	9.08050878389297	35.1821838032763	0.000514036230901237	0.00118101524031484
"b0981_etk_83_1044128_1044122_+"	"non-essential"	-2.13711421764068	7.97633168696994	36.08660733542	0.000514180284167511	0.00118101524031484
"b2764_cysJ_646_2891253_2891241_-"	"essential_in_both"	-1.47546714896011	8.04302746656711	35.1785772632711	0.000514197700540913	0.00118101524031484
"b3770_ilvE_412_3952895_3952891_+"	"essential_in_both"	-2.44130924506572	9.35075938323541	36.0098176686791	0.000517501701315271	0.00118791526107248
"b3368_cysG_490_3498317_3498313_+"	"essential_in_both"	-2.09702718135155	8.58160246433098	35.9274477731496	0.000521095148743639	0.00119379407761097
"b0777_bioC_19_811540_811533_+"	"essential_in_both"	-2.77692850073186	6.5692593637729	35.7299401479144	0.000521109170452945	0.00119379407761097
"b3086_ygjQ_272_3236811_3236799_-"	"non-essential"	1.24280089999826	8.324805982125	35.0229571629478	0.000521227169841553	0.00119379407761097
"b1275_cysB_172_1334026_1334020_+"	"essential_in_both"	-0.807628166500904	9.17101255612693	35.0220614408679	0.000521267984418722	0.00119379407761097
"b3870_glnA_604_4057431_4057419_-"	"essential_in_both"	-5.3883493363594	5.78349654142755	35.9126611052974	0.000521743614225121	0.00119419306733676
"b2601_aroF_314_2740837_2740831_+"	"non-essential"	0.663200911680443	10.8517008426282	34.8306198353276	0.000530085738366387	0.00121258642921918
"b0867_amiD_238_905150_905145_+"	"non-essential"	1.45263117885068	8.58674485260932	34.9987706102972	0.000530731239452687	0.00121336247588664
"b1321_ycjX_487_1384603_1384598_+"	"non-essential"	-4.02213429251287	6.25695323522649	35.6872410897649	0.000531758804329587	0.00121501060135745
"b0496_ybbP_562_520977_520970_+"	"non-essential"	-2.09155771871536	9.02231804442843	35.6292931702722	0.000534373150677291	0.00121977437406175
"b2149_mglA_367_2238923_2238908_-"	"non-essential"	-1.46112428768505	8.13079571623009	34.7371656516885	0.000534459443051793	0.00121977437406175
"b2818_argA_583_2949824_2949819_+"	"essential_in_both"	-1.10001693403775	8.2446463693518	34.7194051739213	0.000535295849674359	0.00122097994036258
"b3771_ilvD_868_3954345_3954338_+"	"essential_in_both"	-2.05283674903014	9.07953686052946	35.575988398113	0.000536792599606829	0.00122368945894261
"b2008_yeeA_355_2080237_2080222_-"	"non-essential"	-5.79693821613341	7.15416959073128	35.5363121858284	0.000538602593067084	0.00122710953061057
"b2507_guaA_670_2631866_2631851_-"	"essential_in_both"	-4.62558398144373	8.14577061263031	35.5179830358934	0.00053944139703417	0.00122786210359253
"b1988_nac_103_2061831_2061816_-"	"non-essential"	-3.22249166056435	8.67795074234909	35.5155529558479	0.000539552731538263	0.00122786210359253
"b3812_yigB_244_3997426_3997419_+"	"non-essential"	-1.22290117806152	8.38436354432569	34.6205812339559	0.000539980499192143	0.00122813015947145
"b4472_yhdP_424_3395835_3395823_-"	"non-essential"	-1.27328788169991	7.60610201118368	34.5861763771262	0.00054162371110635	0.00123116072484415
"b1812_pabB_241_1895045_1895038_+"	"essential_in_m9"	-2.06377500564737	8.67627116907116	35.4060482248554	0.000544600455224072	0.0012372173185767
"b2791_truC_124_2923661_2923649_-"	"non-essential"	-4.14314562244546	7.09757361122267	35.3466798776033	0.000547362436290431	0.00124249336235719
"b3096_mzrA_28_3248466_3248460_+"	"non-essential"	-1.19173006969537	8.87661028266271	34.4631916345684	0.000547550078413843	0.00124249336235719
"b3368_cysG_221_3498048_3498034_-"	"essential_in_both"	-2.57652895425091	6.24585226607717	34.8009628958636	0.000548364391943275	0.00124336867393453
"b1136_icd_194_1195316_1195302_-"	"essential_in_mops"	-4.49859388203549	8.52985499311374	35.3209837778804	0.0005485634634118	0.00124336867393453
"random271"	"NT"	-1.68624660728468	7.72226181176117	34.7980012648158	0.000548993916793021	0.00124363287497653
"b0070_setA_3_77623_77609_-"	"non-essential"	-2.57788928842545	9.01604665369801	35.2955351104266	0.000549756260428857	0.00124464817361093
"b3247_rng_622_3397174_3397159_-"	"non-essential"	-3.16082172526906	7.09853115221632	35.2740149122308	0.000550767525478111	0.00124622554879742
"b4114_eptA_218_4335373_4335367_+"	"non-essential"	-1.30413874831009	7.41241078722414	34.3337646968287	0.000553876641923505	0.00125254523704391
"b3828_metR_304_4012513_4012501_-"	"essential_in_both"	-1.22275670598082	7.67135726500914	34.3035774780315	0.000555365645716664	0.00125519605723298
"b1961_dcm_4_2032314_2032302_-"	"non-essential"	-5.33597765981545	5.78038354907471	55.820430744197	0.00055604144785641	0.00125560260887922
"b3829_metE_577_4013629_4013624_+"	"essential_in_both"	-2.2206881394467	8.05048108116355	35.1597042315544	0.000556179348456092	0.00125560260887922
"b4120_melB_313_4343681_4343677_+"	"non-essential"	-1.84963147102235	6.31790297858955	34.2619486579585	0.000557427412844716	0.00125770353627037
"b2791_truC_3_2923782_2923778_+"	"non-essential"	-1.85502025943702	8.28288682623548	34.9588861207646	0.000558762722242397	0.00125989621193765
"b3958_argC_388_4155388_4155383_+"	"essential_in_both"	-2.05517132622543	7.69048224810889	35.0999551117675	0.000559035219734073	0.00125989621193765
"b2121_yehP_47_2208013_2207999_-"	"non-essential"	-1.30295799289646	7.13234414604423	34.2028770208959	0.000560369890517297	0.00126185752237961
"b0073_leuB_262_81697_81682_-"	"essential_in_both"	-3.81126587864577	8.64196688734199	35.0685789838198	0.000560542463247882	0.00126185752237961
"b0908_aroA_511_959322_959317_+"	"essential_in_both"	-4.97555570558748	7.40620884132584	35.0487050823348	0.000561499861986474	0.00126329497625804
"b3829_metE_953_4014005_4013991_-"	"essential_in_both"	-1.12376698460801	9.02832197813085	34.1502876044126	0.000563006191093177	0.00126596511300293
"b2752_cysD_3_2876327_2876320_+"	"essential_in_m9"	-2.10602662742567	6.41737697282016	34.1377678766481	0.000563636137123351	0.00126666271995616
"b3144_yraJ_307_3289120_3289113_+"	"non-essential"	-2.93612358168988	8.61574387817898	34.9551946054905	0.000566032874175884	0.00127132780469663
"b2557_purL_1642_2693902_2693887_-"	"essential_in_both"	-6.0834539226084	8.55442692101396	34.8952995383198	0.000568961036214007	0.00127718052435122
"b1812_pabB_422_1895226_1895211_-"	"essential_in_m9"	-1.18682399116012	8.92608693319811	33.9734342820984	0.0005719888867724	0.00128325026579402
"b0907_serC_7_957659_957653_+"	"essential_in_both"	-7.87805198661456	6.35607249762833	57.9614889157943	0.000576493739651877	0.00129262489898174
"b1521_uxaB_100_1610581_1610566_-"	"non-essential"	-2.45214560999454	5.93165858773197	33.9159392311777	0.000577727129688285	0.00129465774198246
"b0109_nadC_376_118270_118258_-"	"essential_in_m9"	-4.62422220033259	7.92426594815268	34.6475482859669	0.000581281700425423	0.00130111921337537
"b3771_ilvD_187_3953664_3953660_+"	"essential_in_both"	-2.24500863270329	6.6215028087504	33.8661246026252	0.000581351839059536	0.00130111921337537
"b2195_ccmG_172_2292793_2292781_-"	"non-essential"	-2.7582480078976	5.28967339552205	33.7881777887922	0.000581595690784399	0.00130111921337537
"b0585_fes_442_613178_613174_+"	"essential_in_m9"	-2.42718605956951	9.48090718441575	34.5951375085533	0.000583931837667219	0.00130560831875707
"b2827_thyA_182_2964974_2964969_+"	"essential_in_both"	-2.21078716903306	8.77512124042041	34.5099595633081	0.000588272003198207	0.00131457060161946
"b3240_aaeB_25_3388164_3388152_-"	"non-essential"	-1.22903243500665	7.9166588873209	33.6510288290045	0.000588840900274917	0.00131461502402914
"b3816_corA_115_4001540_4001536_+"	"non-essential"	-0.740999935906816	9.63193432744965	33.648876954718	0.000588955494106948	0.00131461502402914
"b4028_yjbG_304_4237200_4237195_+"	"non-essential"	-1.23112907011364	7.84767498583998	33.6394176090206	0.000589459570974266	0.00131499933569822
"b3959_argB_286_4156298_4156291_+"	"essential_in_both"	-3.0792608672043	7.6460819853257	34.4608252256414	0.000590794433595305	0.00131723553511795
"b4013_metA_389_4214668_4214654_-"	"essential_in_both"	-0.899494652020662	9.70125039755254	33.5964802898096	0.000591754589279667	0.00131863424225312
"b3079_ygjJ_449_3228249_3228236_-"	"non-essential"	-2.6823231787554	7.96550455602636	34.4270943934008	0.000592534126036637	0.00131895518475262
"b0978_appC_31_1037770_1037765_+"	"non-essential"	-4.00718884398305	7.49341182123671	34.4204273561619	0.000592878761106958	0.00131895518475262
"b2019_hisG_109_2090300_2090295_+"	"essential_in_both"	-1.60830492313549	8.92567660611987	34.4200684608656	0.00059289732055639	0.00131895518475262
"b2026_hisI_178_2096791_2096787_+"	"essential_in_both"	-4.47723979084791	7.58145821160963	34.4108363969964	0.000593374991970372	0.00131927705846611
"random319"	"NT"	0.925714871039469	8.849208214546	33.5382245770872	0.000594886665952552	0.00132189622574538
"b2292_yfbS_635_2410718_2410712_+"	"non-essential"	-1.03587725372234	8.59738498280983	33.5152462179139	0.000596127904190121	0.00132391185896932
"b1812_pabB_511_1895315_1895311_+"	"essential_in_m9"	-1.10371767912226	7.57978747832124	33.453728692571	0.000599467264857627	0.00133058224278203
"b2764_cysJ_10_2891889_2891875_-"	"essential_in_both"	-2.69532226111415	9.28137282990837	34.2846912742655	0.000599951548722606	0.00133077483155934
"b0072_leuC_3_80862_80858_+"	"essential_in_both"	-2.61798031416166	7.17480064652142	34.2794694082025	0.000600225801109677	0.00133077483155934
"b2021_hisC_98_2092495_2092481_-"	"essential_in_both"	-1.37326607591438	7.79386230677845	33.4064303480163	0.000602051029682505	0.00133407504452018
"b2752_cysD_361_2875969_2875954_-"	"essential_in_m9"	-3.5954805102082	8.621197283621	34.2357372819572	0.000602528939284344	0.00133438773473704
"b2785_rlmD_424_2914577_2914564_-"	"non-essential"	-0.979069554679387	8.06165762984383	33.3317389667273	0.000606160237757149	0.00134167981116974
"b4484_cpxP_190_4106009_4106002_+"	"non-essential"	-1.86651157633577	8.02776181176671	34.1381331209609	0.000606979738242989	0.00134265811191923
"b2763_cysI_625_2889475_2889462_-"	"essential_in_both"	-2.4640516756809	8.82698781701629	34.1408460945272	0.000607565485202149	0.00134265811191923
"b1596_ynfM_371_1670069_1670054_-"	"non-essential"	-1.98956496766785	8.4348272351687	34.1398455578314	0.000607618878008879	0.00134265811191923
"b2216_rcsD_428_2313915_2313903_-"	"non-essential"	-1.16566380649699	8.33550883126049	33.2761825283911	0.00060923998182379	0.00134548985952389
"random20"	"NT"	-1.05017969159202	7.78938420871503	33.251354774361	0.000610622758880206	0.00134779240706595
"b2827_thyA_3_2965153_2965149_+"	"essential_in_both"	-4.81671093647955	8.97623620677956	53.5764614876379	0.000614035786200993	0.00135457114973738
"b0820_ybiT_442_856404_856399_+"	"non-essential"	-1.94297882278393	5.96159491235282	33.1543075774201	0.000616066407410486	0.00135776557790279
"b3829_metE_954_4014006_4013994_-"	"essential_in_both"	-1.54322304828495	7.85893875765592	33.3213391388966	0.000616169234999803	0.00135776557790279
"b1044_ymdA_139_1105552_1105545_+"	"essential_in_mops"	-0.876582285801102	8.71926629206651	33.0940429819473	0.000619478043912975	0.00136428195411368
"b2901_bglA_80_3043741_3043728_-"	"non-essential"	-0.999952365133889	9.40727499923234	33.08811169576	0.000619815123019845	0.00136428195411368
"b4364_yjjP_64_4602795_4602780_-"	"non-essential"	-3.12089190669665	5.44495540848058	33.7185065632949	0.000620353243610814	0.00136470824607776
"b1697_ydiQ_373_1779989_1779985_+"	"non-essential"	1.15834045090372	8.88255928959622	32.9837414600962	0.000625785081739673	0.00137553333242593
"b3829_metE_851_4013903_4013890_-"	"essential_in_both"	-1.23956817291059	7.28511841332029	32.9751052584501	0.000626282355503914	0.00137553333242593
"b2530_iscS_337_2661195_2661182_-"	"essential_in_both"	-3.01177941866596	7.25582731277063	33.7920812528864	0.000626547665684538	0.00137553333242593
"b2119_yehL_107_2204702_2204689_-"	"non-essential"	-1.05454474200725	9.70392421733702	33.2999834905746	0.000626662712021403	0.00137553333242593
"b3956_ppc_1262_4151837_4151832_+"	"essential_in_both"	-1.93372016163554	8.93257733222665	33.7673796143687	0.00062792077757655	0.00137753162832685
"b1669_ydhT_340_1749220_1749208_-"	"non-essential"	-1.49629364748186	7.18060630822394	32.9197388883665	0.000629482381404094	0.0013801932457792
"b0032_carA_118_29768_29761_+"	"essential_in_both"	-2.50699909679155	9.12267798002424	33.7094104364657	0.000631158358855372	0.00138310255408462
"b3999_yjaG_7_4199510_4199505_+"	"non-essential"	-2.9504652530494	7.28233265675133	33.6336731152482	0.000635420641167028	0.00139167306816128
"b2169_fruB_19_2263477_2263464_-"	"non-essential"	-1.93744307185541	7.95221427079202	33.6139707774741	0.000636535482828785	0.0013933445209766
"b1680_sufS_389_1760135_1760128_+"	"non-essential"	-0.906161672723379	8.84576837048109	32.7807866306623	0.000637605943470021	0.00139491703369863
"b1923_fliC_385_2003222_2003209_-"	"non-essential"	-1.2824905161082	8.20980507985288	32.7728060229104	0.00063807656964772	0.00139513733492682
"b4135_yjdC_4_4363305_4363290_-"	"non-essential"	-4.70639555713706	6.78572385869013	33.5800026038824	0.000638463446671562	0.00139513733492682
"b3749_rbsA_16_3933793_3933786_+"	"non-essential"	-1.64458291139874	7.3814439848356	32.7611788949188	0.000638763030175986	0.00139513733492682
"b2216_rcsD_661_2314148_2314141_+"	"non-essential"	-1.52216296386529	7.65072402955062	32.7101524999042	0.000641786786651463	0.00140096928303752
"b3771_ilvD_547_3954024_3954019_+"	"essential_in_both"	-2.83149469606918	9.10437832959587	33.4987754957753	0.000643104207292223	0.00140270941107374
"b3956_ppc_611_4152488_4152484_+"	"essential_in_both"	-1.73920548034925	8.3206564701724	33.2292899425591	0.000643292024210246	0.00140270941107374
"b3063_ttdT_232_3208255_3208249_+"	"non-essential"	-3.24589221295745	8.61728533790683	33.4819386461879	0.000644071560475177	0.00140363670110157
"b0994_torT_199_1056459_1056453_+"	"non-essential"	-5.04865227015654	8.50312452563452	33.453265834138	0.000645723244933372	0.00140646261485763
"b2298_yfcC_101_2417181_2417169_-"	"non-essential"	0.902978058429754	9.03778820308952	32.6050992478239	0.000648069909866431	0.00141079834224769
"b1262_trpC_511_1319278_1319266_-"	"essential_in_both"	-2.00336113927208	7.29907749614071	32.9070956688758	0.000659590967696777	0.00143509028776202
"b1261_trpB_280_1318136_1318122_-"	"essential_in_both"	-3.1361260069052	6.64816570141956	33.2061255642397	0.000660187461460864	0.00143559973781995
"b0128_yadH_265_143966_143959_+"	"non-essential"	-2.04883494488345	5.92126593290954	32.3871976827566	0.000661354986426183	0.00143734967428444
"b1261_trpB_79_1318337_1318322_-"	"essential_in_both"	-1.77843564037062	9.17284301362656	33.1640312676675	0.000662692387489318	0.00143946668817581
"b3940_metL_1165_4130999_4130994_+"	"essential_in_both"	-3.98727158314341	7.43783330087522	33.1423077877001	0.000663989869033031	0.00144084695327244
"b3829_metE_67_4013119_4013112_+"	"essential_in_both"	-2.8794572393191	7.86996503176554	33.1412161041312	0.000664055158171498	0.00144084695327244
"b0073_leuB_262_81697_81685_-"	"essential_in_both"	-2.15165644321567	8.00879325151373	33.0239947636659	0.000671113886710925	0.00145536574666047
"b2292_yfbS_246_2411107_2411100_+"	"non-essential"	-4.39021737527225	6.61684377520898	32.9651974104576	0.000674690761826751	0.00146232209975798
"b1723_pfkB_61_1806430_1806424_+"	"non-essential"	-2.51028989467694	7.9545490319745	32.9462374784301	0.000675849383598598	0.0014640323990255
"b1838_pphA_178_1922792_1922778_-"	"non-essential"	-3.07629498945025	8.29136079614399	32.9286148894312	0.000676928572141877	0.00146556885400334
"b1941_fliI_313_2016866_2016861_+"	"non-essential"	-1.9818281087207	8.46362013007203	32.8697437455528	0.000680549849844002	0.00147260431735769
"b4474_frlC_99_3502438_3502426_-"	"non-essential"	-0.772956006806183	9.20738271603141	32.0655065215496	0.000681610825475525	0.00147409502758408
"b2958_yggN_258_3101366_3101359_+"	"non-essential"	-1.2076341803614	6.9003099848772	32.0002574569817	0.000685815637334769	0.0014818858118408
"b1263_trpD_349_1321036_1321024_-"	"essential_in_both"	-0.866826098549437	9.43251051808316	31.998006628024	0.00068596127685917	0.0014818858118408
"b0777_bioC_235_811756_811749_+"	"essential_in_both"	-5.46709736566186	6.76439027982094	32.7388674420593	0.000688689807797957	0.00148696949236812
"b3940_metL_427_4130261_4130256_+"	"essential_in_both"	-3.38817044434112	6.50921074007417	32.7235148195784	0.000689652847035922	0.00148823778864724
"b0774_bioA_373_808885_808870_-"	"essential_in_m9"	-1.90833777707136	8.52171829792913	32.698377381255	0.000691233402633607	0.00149045630579244
"b0978_appC_242_1037981_1037968_-"	"non-essential"	-2.21849762256678	5.73061902536905	31.9138775803022	0.000691433288754798	0.00149045630579244
"b0650_hscC_3_683391_683386_+"	"non-essential"	-2.27099017444353	7.40280690793445	32.609446476397	0.000696862522099235	0.00150134274744816
"b1022_pgaC_382_1087465_1087452_-"	"non-essential"	-4.20672080334234	8.95377242636969	32.585591656546	0.000698382474897863	0.00150348793846631
"b2958_yggN_184_3101440_3101425_-"	"non-essential"	-2.00039493115227	6.79751738615257	31.8047118284881	0.000698617186955193	0.00150348793846631
"b2298_yfcC_241_2417321_2417314_+"	"non-essential"	-1.37409484780263	8.53157370022716	31.7886123006624	0.000702917467630296	0.00151192128488123
"b3829_metE_67_4013119_4013114_+"	"essential_in_both"	-7.47480646597009	7.82838863898647	32.431358427426	0.00070831310419917	0.00152270022725834
"b3940_metL_37_4129871_4129865_+"	"essential_in_both"	-3.0758296061884	8.16407195522344	32.3696197879142	0.000712339041157393	0.0015305245558924
"b1022_pgaC_159_1087688_1087681_+"	"non-essential"	-2.42837899689553	7.51515047656932	32.3462037424657	0.000713873665495991	0.0015322914717204
"b2901_bglA_313_3043974_3043967_+"	"non-essential"	-1.35369071631952	6.45148618772718	31.5766623502721	0.000713934895708191	0.0015322914717204
"b2647_ypjA_319_2782408_2782395_-"	"non-essential"	-2.63262696999562	7.51368563947781	32.336780842573	0.000714492413991547	0.00153265779330509
"b1664_ydhQ_79_1746049_1746035_-"	"non-essential"	-1.9985560308641	9.53113165444508	32.2920034246931	0.000717442117600634	0.0015381524187953
"b3812_yigB_97_3997279_3997275_+"	"non-essential"	-4.82785069366497	8.52342139461612	32.2850026021455	0.000717904707137059	0.00153831176294052
"b2530_iscS_3_2661529_2661525_+"	"essential_in_both"	-1.47825437291066	8.23584870530574	31.5513273329346	0.000719291147036571	0.00154044947273454
"b1392_paaE_82_1456511_1456504_+"	"non-essential"	-1.11594654265203	7.63908269006676	31.4732198190995	0.000721024407815174	0.00154273838602356
"b3008_metC_393_3152628_3152616_-"	"essential_in_m9"	-2.3598966001549	6.80930923694158	31.9139303853514	0.000721359186784873	0.00154273838602356
"b1486_ddpB_484_1560446_1560431_-"	"non-essential"	-1.49194996765192	8.2850844864369	31.621750891606	0.000721528074028685	0.00154273838602356
"b0070_setA_461_78081_78068_-"	"non-essential"	-1.07487316963188	8.38209013280972	31.4579088690564	0.000722081384961782	0.00154308869860765
"b1486_ddpB_484_1560446_1560433_-"	"non-essential"	-1.89780036056288	7.48235160065243	31.919431645046	0.000723437215057233	0.00154455314293117
"b2817_amiC_63_2948948_2948941_+"	"non-essential"	-5.93031658538173	5.01479758856019	50.0465706226661	0.000723546348632066	0.00154455314293117
"b4005_purD_130_4205802_4205790_-"	"essential_in_both"	-1.82601307814856	7.44601822320618	31.8027007219952	0.000725530760166376	0.00154795523520688
"b3528_dctA_97_3683351_3683338_-"	"non-essential"	-3.97770345171642	7.70600752476311	32.1259593659487	0.000728517617951551	0.00155349128219809
"b3816_corA_83_4001508_4001494_-"	"non-essential"	-1.3983383536563	7.89943535929509	31.2588969851935	0.000736001812756456	0.00156819691542681
"b3940_metL_37_4129871_4129867_+"	"essential_in_both"	-2.66430092040497	8.14292448255759	32.012595280245	0.000736205518095373	0.00156819691542681
"b2564_pdxJ_85_2701645_2701630_-"	"essential_in_m9"	-1.21094670956166	8.79118390275533	31.2729717080639	0.000737172394341691	0.00156941269553024
"b1264_trpE_652_1322295_1322281_-"	"essential_in_both"	-2.17454978749364	8.92485338507447	31.8954083331803	0.000744262456605627	0.00158285117751176
"b3731_atpC_73_3915900_3915885_-"	"essential_in_mops"	-1.73509640928854	10.1052039130564	31.8951025109155	0.000744283630415043	0.00158285117751176
"b3460_livJ_238_3599421_3599407_-"	"non-essential"	-2.34232604968768	6.37753912555882	31.3532719212144	0.000748575155699587	0.00159112380197519
"b0209_yafD_226_231347_231342_+"	"non-essential"	-6.32011403567627	7.29120288574707	31.8223212225522	0.000749344753037438	0.00159190558259213
"b3878_yihQ_550_4068727_4068714_-"	"non-essential"	-1.33569645245325	9.11520391275694	31.6236741529102	0.000750022566041189	0.00159249164343794
"b4073_nrfD_304_4290779_4290774_+"	"non-essential"	-1.11851200371049	7.2915682502296	31.0568792777067	0.000750485112852148	0.00159262025555448
"b1923_fliC_226_2003381_2003369_-"	"non-essential"	-2.3444298761612	9.03048824386957	31.7535965633871	0.000754164394968244	0.00159957137733629
"b0365_tauA_88_385319_385314_+"	"non-essential"	-2.09487889725917	8.54276227811714	31.7443632861612	0.000754814950351688	0.00160009461385414
"b3956_ppc_1279_4151820_4151807_-"	"essential_in_both"	-1.99842400552689	9.06490605859417	31.7174209848365	0.000756717363909649	0.00160326962342782
"b1469_narU_644_1543417_1543413_+"	"non-essential"	-1.55035597864964	9.43111891235793	31.6947150888163	0.000758325422563447	0.00160581791779603
"b3816_corA_16_4001441_4001435_+"	"non-essential"	-0.930435700688385	7.68584222268871	30.9340058822818	0.000759472665586416	0.00160738819500715
"b0585_fes_464_613200_613188_-"	"essential_in_m9"	-1.23889500044087	7.27532154145751	30.8393086654528	0.000766493289058179	0.00162132832709663
"b1629_rsxC_820_1707738_1707731_+"	"essential_in_mops"	-5.08792259598173	5.60197075129571	31.5749865522144	0.000766877659005321	0.00162132832709663
"b4005_purD_130_4205802_4205789_-"	"essential_in_both"	-5.9593799442276	7.34332282915419	31.5399856929932	0.000769401136991617	0.00162579589587242
"b1413_hrpA_130_1483190_1483185_+"	"non-essential"	-1.63659263880616	7.04918362437991	30.7272634275211	0.000774907522004281	0.0016365584233374
"b1929_yedE_160_2008436_2008432_+"	"non-essential"	-3.59619724399877	7.98315446935124	31.4160683198577	0.000778421389070992	0.00164310364597723
"b3956_ppc_517_4152582_4152568_-"	"essential_in_both"	-1.03565172795949	8.72075673954122	30.6200909483126	0.00078306656816994	0.00165129617867222
"b2557_purL_211_2695333_2695319_-"	"essential_in_both"	-3.84064058002894	8.07397452978319	31.3520290857323	0.000783136173580287	0.00165129617867222
"b0981_etk_763_1043448_1043435_-"	"non-essential"	-2.44875558224475	6.31255915095557	31.0231523489659	0.000783814815913783	0.00165184803226086
"b2149_mglA_337_2238953_2238941_-"	"non-essential"	-3.70988048869982	8.35348783357592	31.3367692373289	0.000784265058282516	0.00165191821420273
"b0273_argF_377_289929_289922_+"	"non-essential"	-2.13471341651136	7.35695553930416	31.2108571390907	0.000793659890813255	0.00167081853740814
"b1596_ynfM_73_1669771_1669764_+"	"non-essential"	-3.60849821809632	6.86213299048209	31.2016094074443	0.000794355582957974	0.00167139501841715
"b0776_bioF_10_810390_810386_+"	"essential_in_both"	-5.66792162338959	7.10343255544903	31.159210151133	0.000797555250142118	0.00167723667784664
"b2838_lysA_316_2978584_2978569_-"	"essential_in_both"	-4.79224134108992	9.4930330524626	31.1251836421992	0.000800135038571567	0.00168176924287562
"b2530_iscS_379_2661153_2661138_-"	"essential_in_both"	-2.61662988615381	7.11762624915286	31.0694412135291	0.000804384451668458	0.0016898044525506
"b1202_ycgV_1204_1254749_1254734_-"	"non-essential"	-1.37905457224373	8.30654359107486	30.3144452044508	0.000806946233338303	0.00169428774588572
"b3940_metL_166_4130000_4129995_+"	"essential_in_both"	1.10896247991645	7.83869723254766	30.2376465739653	0.000813092182825215	0.00170628772688215
"b1968_hprS_160_2037993_2037980_-"	"non-essential"	-2.15103841856308	6.07959459890104	30.1680686738315	0.00081871200986772	0.00171717151037369
"b3774_ilvC_688_3958657_3958652_+"	"essential_in_both"	-2.56022688928185	7.51169614726427	30.8646295734726	0.00082024880700953	0.00171948453617553
"b4120_melB_218_4343586_4343574_-"	"non-essential"	-2.08944824184123	7.20592388725696	30.6171118745095	0.000826663883498301	0.00173201602666328
"b2961_mutY_461_3103473_3103459_-"	"non-essential"	-1.72722390471694	8.55791550408951	30.7539029362193	0.000828992870237157	0.00173597767012665
"b0273_argF_355_289951_289937_-"	"non-essential"	-2.13488021278766	7.70417876435772	30.7157181426604	0.000832036040461467	0.001741429895567
"b0072_leuC_343_80522_80507_-"	"essential_in_both"	-1.72680854941403	7.35645130233801	30.0271973984969	0.000834264715862473	0.00174517254712097
"b3774_ilvC_37_3958006_3958000_+"	"essential_in_both"	-1.77816051770259	9.0770668778471	30.6094468038286	0.000840581239466705	0.00175745797929662
"b2119_yehL_109_2204704_2204700_+"	"non-essential"	-3.04763199071387	5.27519732102345	30.3266985350317	0.000842808842387252	0.00176077271203358
"b0716_ybgO_400_748583_748571_-"	"non-essential"	-2.35169293931148	7.6021828760254	30.578934722935	0.000843055485796998	0.00176077271203358
"b0716_ybgO_170_748813_748807_+"	"non-essential"	-2.13043759023638	8.91342174510529	30.5655836550496	0.000844141073040066	0.00176211113350092
"b2476_purC_3_2597616_2597610_+"	"essential_in_both"	-2.01381414658052	7.9288670419787	30.5229898256715	0.000847616429082697	0.00176843406636422
"b3368_cysG_568_3498395_3498391_+"	"essential_in_both"	-1.67795005669227	9.24700141544375	30.3754972767517	0.000859793590334093	0.00179289589731772
"b0134_panB_370_149232_149217_-"	"essential_in_both"	-4.3948177826908	7.93155540538099	30.3522885079771	0.000861730132815576	0.00179598884072347
