"guides"	"type"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"b1043_csgC_37_1104997_1104992_+"	"essential_in_mops"	-1.78669212444968	7.32039558997487	10.4710389195174	0.0140985324976406	0.0257768277598763
"b2024_hisA_106_2095230_2095225_+"	"essential_in_both"	-3.025237129147	7.12436592943953	10.4678894440606	0.0141081041568144	0.0257824301980159
"random120"	"NT"	-1.27224181475298	8.07499484572866	10.4611400233902	0.0141286447648437	0.0258080638811944
"b3368_cysG_155_3497982_3497970_-"	"essential_in_both"	-0.638962116021548	9.40156231143523	10.3794631321886	0.0141603184614145	0.0258540008037439
"b0878_macA_298_919532_919525_+"	"non-essential"	-1.06994835364009	7.00886447621984	10.2976207607951	0.0142752231404475	0.0260517890752893
"b4006_purH_253_4207280_4207266_-"	"essential_in_both"	-2.15591672073192	8.08347291492681	10.3870658996705	0.0143566318595506	0.0261882943957364
"b2751_cysN_271_2875149_2875134_-"	"essential_in_m9"	-1.72024951861543	8.77029846571035	10.3843639823281	0.0143650373060205	0.0261915682496333
"b3956_ppc_1058_4152041_4152035_+"	"essential_in_both"	-0.506714990652946	9.60456756486299	10.2266757405928	0.0144658344806851	0.026363218129013
"b2838_lysA_133_2978767_2978754_-"	"essential_in_both"	-1.53059749448581	5.60681001140058	10.2821537329168	0.0145381321839009	0.026482795270168
"b1469_narU_481_1543580_1543567_-"	"non-essential"	-0.431847132826275	9.67016321668463	10.1980248945353	0.0145580154769608	0.0265068278123707
"b3591_selA_191_3761059_3761055_+"	"non-essential"	0.530051358872519	8.23293712734918	10.1567599259621	0.014692111877691	0.0267386987870517
"b3368_cysG_155_3497982_3497969_-"	"essential_in_both"	-0.856833043799894	9.20761187456048	10.2721092168107	0.0147199373793533	0.0267728392516526
"b1321_ycjX_514_1384630_1384624_+"	"non-essential"	-4.32311685703239	7.31121213023233	10.2694949979837	0.0147283364689833	0.0267728392516526
"b1594_mlc_43_1668522_1668510_-"	"non-essential"	-3.74092298382213	6.15033300791519	10.2686218145715	0.0147311432530547	0.0267728392516526
"b2196_ccmF_686_2294219_2294214_+"	"non-essential"	-1.10813636277634	10.0251900243782	10.2498751130795	0.0147915700033604	0.0268616557005512
"random174"	"NT"	0.578025624415652	8.71078307538033	10.1258582569798	0.0147935721197887	0.0268616557005512
"b0073_leuB_262_81697_81685_-"	"essential_in_both"	-1.16132232271067	8.00879325151373	10.239903074648	0.0148238435049873	0.0269042913269628
"b2530_iscS_580_2660952_2660938_-"	"essential_in_both"	-1.42525321358635	7.41630477491045	10.2314310611396	0.014851333760404	0.0269418426550919
"b1202_ycgV_1204_1254749_1254734_-"	"non-essential"	-0.786411932823056	8.30654359107486	10.1032780330839	0.0148682802725245	0.0269602409335204
"b2763_cysI_403_2889697_2889685_-"	"essential_in_both"	-2.24873265291704	7.98223117048601	10.2054609653159	0.0149360133568133	0.027070670137097
"b4006_purH_3_4207530_4207523_+"	"essential_in_both"	-1.72023487141301	8.03550758223951	10.1650360198456	0.0150690693508669	0.0272993382570345
"b4290_fecB_73_4514236_4514222_-"	"non-essential"	-1.31116775257389	7.9460048285012	10.1218250879809	0.0152129918183305	0.0275474742158252
"b1844_exoX_3_1926122_1926110_-"	"essential_in_mops"	-0.783206099251645	7.69235948402295	9.99003385036518	0.0152503587990721	0.0276025224129391
"b3008_metC_433_3152668_3152664_+"	"essential_in_m9"	-1.41995480062614	6.96232030816277	10.0880076156964	0.0153268672232141	0.0277283323919518
"b2751_cysN_271_2875149_2875137_-"	"essential_in_m9"	-1.2032131530153	9.22369186317265	10.0749382510669	0.0153711711056006	0.0277957918395206
"b0868_ybjS_299_906455_906451_+"	"non-essential"	0.670430500598616	10.3355973678209	10.0495097409901	0.0154578460896756	0.0279397747296053
"b3053_glnE_425_3199217_3199210_+"	"non-essential"	-0.479010089908169	8.76637052238232	9.92526233449348	0.0154745758302833	0.0279572592063759
"b2764_cysJ_811_2891088_2891074_-"	"essential_in_both"	-0.927608534914211	8.45169906928152	10.0035145126943	0.0155269004477099	0.0280390061867943
"b0271_yagH_344_287132_287118_-"	"non-essential"	-0.576225647488981	10.4608086806706	10.0233020261076	0.0155478383842519	0.0280640253660164
"b0144_gluQ_217_159896_159884_-"	"non-essential"	-1.5004226955657	7.67316528250531	10.0118693911924	0.0155873077294546	0.0281224559308283
"b1922_fliA_304_2001486_2001471_-"	"non-essential"	-0.841695398736453	9.30255524846659	9.98162663568147	0.0156923414766153	0.0282990700638825
"b3468_yhhN_311_3606061_3606049_-"	"non-essential"	0.990894437648103	5.29426052881755	9.84423721758301	0.0157610598581831	0.0284100633112472
"b0732_mngB_226_768203_768198_+"	"non-essential"	-0.912755962401595	7.24039065249449	9.81920347494693	0.0158509494848116	0.0285591004360272
"b1680_sufS_100_1760424_1760410_-"	"non-essential"	-1.61107847637652	8.73864922370942	9.92263877877235	0.0158998507658794	0.02863418578837
"b1469_narU_301_1543760_1543747_-"	"non-essential"	0.630090195085044	10.3204094120966	9.8985091252889	0.0159857554891277	0.0287758124706605
"b1723_pfkB_61_1806430_1806424_+"	"non-essential"	-1.32107965403051	7.9545490319745	9.89319311886796	0.0160047616652455	0.0287969417428259
"b3958_argC_414_4155414_4155402_-"	"essential_in_both"	-1.61684105423933	7.61888519370972	9.88846208980366	0.0160217009302416	0.0288143345826679
"b0243_proA_142_261644_261639_+"	"essential_in_both"	-1.09385609932078	8.29539617366143	9.83519740809012	0.0162140200868609	0.0291469816624968
"b3989_yjaZ_244_4190029_4190025_+"	"non-essential"	-0.994873738825601	7.82734578416884	9.80684565302086	0.0163070706822207	0.029300958749641
"b2149_mglA_217_2239073_2239061_-"	"non-essential"	-1.00298266671568	6.9066052186767	9.6923375276363	0.0163167669643654	0.0293050909849573
"b3368_cysG_221_3498048_3498035_-"	"essential_in_both"	-0.654862724117309	7.33126974525183	9.68874745497201	0.0163302031567516	0.0293159333516311
"b0271_yagH_98_286886_286871_-"	"non-essential"	0.46944830866058	10.343381412966	9.6894359327758	0.0164155703629115	0.0294468806916661
"b2292_yfbS_635_2410718_2410712_+"	"non-essential"	-0.55213999521883	8.59738498280983	9.66537886017317	0.0164180109661511	0.0294468806916661
"b2095_gatZ_487_2175835_2175820_-"	"non-essential"	-2.05732520615474	7.10970399420299	9.76758761122943	0.0164624495885629	0.0295132241040209
"b4378_yjjV_238_4613718_4613713_+"	"non-essential"	-0.782443048675011	7.75201085014883	9.65132691295202	0.0164711037530029	0.0295153835682485
"b0074_leuA_58_83472_83458_-"	"essential_in_both"	-1.05780976478153	8.77847843791422	9.75798340398899	0.016498137576526	0.0295504616085877
"b0116_lpd_266_128177_128163_-"	"essential_in_m9"	-1.5365680868569	9.26512153529094	9.75561608615127	0.0165069495661288	0.0295528848535935
"b1929_yedE_189_2008465_2008453_-"	"non-essential"	-1.25593297385593	7.50761574144282	9.74955260644913	0.0165295477065072	0.0295799765190522
"b4174_hflK_208_4402245_4402240_+"	"non-essential"	-1.07263759150511	8.44442665296995	9.72687867602624	0.0166144066207995	0.029707568637308
"b0708_phr_3_739509_739496_-"	"non-essential"	-4.36034905988034	8.74533426951208	9.72649602613959	0.0166158435386862	0.029707568637308
"b3642_pyrE_19_3815750_3815738_-"	"essential_in_both"	-1.32925571526485	7.32232197245852	9.7120202029024	0.0166703208843441	0.0297802008910491
"b0868_ybjS_3_906751_906746_+"	"non-essential"	-0.700699395441571	7.93011181776762	9.59880850729849	0.0166715006502643	0.0297802008910491
"b0606_ahpF_478_640230_640223_+"	"non-essential"	-1.32497514659528	7.35841260523255	9.70771417824477	0.0166865703883451	0.0297870200133931
"b1653_lhr_106_1729192_1729187_+"	"non-essential"	-0.849594082812404	9.448727446063	9.70671219446362	0.0166903544749451	0.0297870200133931
"b3642_pyrE_46_3815723_3815710_-"	"essential_in_both"	-3.51332649647482	8.19196683865511	9.69478865467577	0.0167354700263523	0.029854089259076
"b4472_yhdP_332_3395927_3395921_+"	"non-essential"	-1.27545980277591	7.70957187418053	9.69168324291982	0.0167472459338395	0.0298616509405364
"b0716_ybgO_358_748625_748611_-"	"non-essential"	-2.05800304608068	7.00142597346743	9.66091021591548	0.0168645195576903	0.0300428113625977
"b2169_fruB_7_2263489_2263477_-"	"non-essential"	-1.45379779239893	6.19318489036937	9.61999505320449	0.0168708262137013	0.0300428113625977
"b1681_sufD_475_1761317_1761302_-"	"non-essential"	-0.608824843058019	8.9766508074192	9.54624080164848	0.0168752363540094	0.0300428113625977
"b0109_nadC_3_118643_118636_+"	"essential_in_m9"	-3.50641772188107	8.30011943964631	9.65708355930141	0.0168791767019542	0.0300428113625977
"b1139_lit_338_1199032_1199017_-"	"non-essential"	-0.814249644050251	8.46124835224855	9.57415310725448	0.0169429267408625	0.030142737201301
"b1486_ddpB_403_1560527_1560512_-"	"non-essential"	-1.29421060564313	8.18692683664655	9.63714930097038	0.016955797036319	0.0301520950888222
"b1941_fliI_313_2016866_2016861_+"	"non-essential"	-1.04535234933788	8.46362013007203	9.63002783871224	0.0169832783291172	0.0301874153162684
"b2803_fucK_146_2937613_2937599_-"	"non-essential"	-0.402170352876772	8.98263010115806	9.51342954376492	0.0170040270991491	0.0302107423169636
"b4120_melB_313_4343681_4343677_+"	"non-essential"	-0.950808971077496	6.31790297858955	9.51129428538091	0.0170124521559725	0.0302121629054069
"b1439_ydcR_94_1510096_1510089_+"	"non-essential"	-1.13556394292228	8.98605790663824	9.62001361128609	0.0170220200287902	0.0302156108217145
"b1202_ycgV_367_1255586_1255574_-"	"non-essential"	-1.83702046479159	9.47361860814891	9.60473415850539	0.0170813513477554	0.0303073506671772
"random292"	"NT"	0.420995415342608	8.72928761238727	9.48498976344455	0.0171166833211842	0.0303564455320195
"b1486_ddpB_386_1560544_1560540_+"	"non-essential"	-0.920764889497995	8.53052193693281	9.5890288020685	0.0171426151508615	0.030377492785701
"b2152_yeiB_220_2242748_2242735_-"	"non-essential"	-3.24522379484657	7.87702889277324	9.58870393875941	0.0171438853783007	0.030377492785701
"random279"	"NT"	-1.72990363701259	8.39252013325018	9.58388100953445	0.0171627575154383	0.0303973380760691
"b3182_dacB_458_3329420_3329408_-"	"non-essential"	0.550456316773525	9.21517053936553	9.46580065622493	0.0171932383676146	0.0304377168956609
"b3828_metR_406_4012411_4012396_-"	"essential_in_both"	-0.868593472531383	10.1030130438594	9.5417664031395	0.0173286977741448	0.0306399568078654
"b2476_purC_3_2597616_2597610_+"	"essential_in_both"	-1.09621248582638	7.9288670419787	9.54164108140889	0.0173291946532114	0.0306399568078654
"b0128_yadH_265_143966_143959_+"	"non-essential"	-1.0732417131342	5.92126593290954	9.43162477385071	0.0173306772353423	0.0306399568078654
"b1469_narU_604_1543457_1543445_-"	"non-essential"	-0.734630007992327	8.99485603976735	9.50258007497222	0.0173420684231957	0.0306464206479489
"b4364_yjjP_64_4602795_4602782_-"	"non-essential"	-1.31334378381077	7.44903588386359	9.4973949219812	0.0175057794628511	0.0309219341202924
"b1961_dcm_532_2031786_2031774_-"	"non-essential"	-0.992597646334624	7.79403415216772	9.49256913984765	0.0175251793062278	0.0309424066003897
"b0867_amiD_374_905286_905273_-"	"non-essential"	-0.600862476853016	8.40484034959214	9.37894366018118	0.01754531590055	0.03096000145865
"b2762_cysH_367_2887946_2887931_-"	"essential_in_both"	-1.72131306646136	8.79156087746411	9.48621312058203	0.0175507731640908	0.03096000145865
"b1681_sufD_146_1761646_1761640_+"	"non-essential"	0.663399454418145	7.74301909618321	9.37350205587464	0.0175676810264757	0.0309760357040038
"b1694_ydiF_394_1775980_1775976_+"	"non-essential"	-2.34370847194942	7.06089298371234	9.47164601139607	0.0176096131084242	0.0310361597578188
"b4120_melB_628_4343996_4343990_+"	"non-essential"	-1.03006324425266	7.6923945953882	9.43641220674676	0.0177529879003697	0.0312749391112783
"b0242_proB_550_260937_260933_+"	"essential_in_both"	-0.770407237500326	7.94122363062752	9.32244265289589	0.0177793335861055	0.0313074309636222
"b0072_leuC_157_80708_80693_-"	"essential_in_both"	-0.541440927758075	9.35206960484192	9.2957041164666	0.017891480028929	0.0314909124276395
"b3063_ttdT_213_3208236_3208224_-"	"non-essential"	-0.549476642933999	8.04226980697104	9.28985814329804	0.0179161202758281	0.0315202790998361
"b4474_frlC_371_3502710_3502697_-"	"non-essential"	-1.12837554321637	10.0365537016103	9.39256272279619	0.0179335354378244	0.0315369140721973
"b1006_rutG_91_1069749_1069734_-"	"non-essential"	-1.1612320211739	8.9649897163788	9.38450175547832	0.0179669837307499	0.0315817167441132
"b2364_dsdC_154_2477476_2477461_-"	"non-essential"	-0.493646514828394	7.72038819437071	9.2636058861677	0.0180273109500208	0.0316737055361341
"b2574_nadB_634_2711053_2711049_+"	"essential_in_m9"	-2.58352126397073	7.45623038703078	9.35318488921346	0.0180976977917884	0.031783279543912
"b1396_paaI_3_1460473_1460458_-"	"non-essential"	-2.10181692846928	8.14848109045807	9.33075899139972	0.0181920573924441	0.0319348388962621
"b1694_ydiF_34_1775620_1775616_+"	"non-essential"	-0.415205400068023	9.50894203303252	9.22035554098803	0.0182124402598123	0.0319564607216015
"b0494_tesA_124_519642_519627_-"	"non-essential"	-1.74115955678522	8.16688067209015	9.3237905922053	0.0182215071481789	0.0319582166095993
"b1978_yeeJ_106_2045043_2045038_+"	"non-essential"	-1.05972220173663	7.02986670561669	9.24959992524217	0.0182391071920643	0.0319749303959995
"b0661_miaB_97_694859_694844_-"	"non-essential"	-2.38684982522629	8.03042995582503	9.31769469082578	0.0182473200950952	0.0319751801047179
"b1486_ddpB_196_1560734_1560722_-"	"non-essential"	-4.05692382065022	5.83362136100793	9.30177767434145	0.0183149434231472	0.0320794897623825
"b2818_argA_202_2949443_2949439_+"	"essential_in_both"	-2.84728147582365	7.61156749464217	9.29876936449616	0.0183277605700403	0.0320877540338045
"b2555_qseG_271_2689236_2689221_-"	"non-essential"	-3.34611491120701	9.07536530006354	9.29243687458037	0.0183547785529315	0.0321208624676301
"b2119_yehL_107_2204702_2204687_-"	"non-essential"	-0.358244012411603	9.39470085605881	9.16447611718669	0.0184552653971023	0.032282455409854
"b0243_proA_142_261644_261637_+"	"essential_in_both"	-0.896719024860269	6.54579184301875	9.1567492863581	0.0184891696142841	0.0323274889725479
"b3731_atpC_166_3915807_3915795_-"	"essential_in_mops"	-3.6639766968046	4.52881407400146	14.5006947188451	0.0187836630629077	0.0328134360913758
"b2827_thyA_115_2965041_2965026_-"	"essential_in_both"	-3.66400576924853	6.27753958479347	21.3270737979043	0.0187836630629077	0.0328134360913758
"b2216_rcsD_451_2313938_2313933_+"	"non-essential"	-3.39797570320159	5.38379366746763	9.19110287624764	0.0187942135723341	0.0328173971677336
"b2169_fruB_260_2263236_2263229_+"	"non-essential"	-0.420210878079868	10.0502205902809	9.08143554287806	0.0188238711508294	0.032854703744311
"b3591_selA_142_3761108_3761096_-"	"non-essential"	-1.203344514366	7.35950706457802	9.1675138493051	0.0188984529328894	0.032970352496745
"b0774_bioA_211_809047_809033_-"	"essential_in_m9"	-3.95338472944273	6.61022673657078	9.16463987850116	0.0189112039548046	0.0329780766148485
"b4484_cpxP_163_4105982_4105978_+"	"non-essential"	-0.94488406240571	8.68180546404175	9.16199908643122	0.018922930230024	0.0329840077304687
"b2119_yehL_3_2204598_2204586_-"	"non-essential"	-0.889110461067588	9.32364381584951	9.15888000841823	0.0189367924113787	0.0329936550280925
"b1629_rsxC_205_1707123_1707117_+"	"essential_in_mops"	-1.79086286097551	9.34416222474884	9.11961244800611	0.0191124379740247	0.0332850458255323
"b4073_nrfD_245_4290720_4290705_-"	"non-essential"	-0.475916584325139	8.74616263187371	9.0000409298762	0.0191944161145518	0.0334131268215528
"b4466_yghJ_847_3118266_3118254_-"	"non-essential"	-1.1671950285029	7.59989107609002	9.09080636630351	0.0192426296327842	0.0334823445784326
"b0868_ybjS_212_906542_906538_+"	"non-essential"	-0.558463194127857	7.63942942964122	8.98293266288816	0.0192734916401663	0.0335186100402202
"b3940_metL_646_4130480_4130475_+"	"essential_in_both"	-2.49360008319371	6.69314019742421	9.08249824181232	0.0192803917924437	0.0335186100402202
"b3220_yhcG_386_3368212_3368200_-"	"non-essential"	-0.654797414021438	9.15417981563925	9.03525047875718	0.0192997756869592	0.0335251982188182
"b3749_rbsA_188_3933965_3933953_-"	"non-essential"	-2.37819802265611	7.23038594808172	9.07795006482449	0.0193011047796881	0.0335251982188182
"b3591_selA_196_3761054_3761040_-"	"non-essential"	-2.02741692551328	8.64059211090979	9.05342123999234	0.0194133094498948	0.0337053164068726
"b2557_purL_211_2695333_2695318_-"	"essential_in_both"	-3.62958898028818	7.76447797513447	9.04497987572531	0.0194521185722936	0.033757903540704
"b3368_cysG_221_3498048_3498034_-"	"essential_in_both"	-1.24923808289827	6.24585226607717	8.97063119591197	0.0195205195017851	0.0338617768240247
"b3896_yiiG_193_4087194_4087187_+"	"non-essential"	-0.69517284910299	9.269687136277	9.01688580106441	0.0195525558883356	0.0339025060960988
"b3402_yhgE_548_3531892_3531887_+"	"non-essential"	-0.576383467299865	7.41830533299865	8.91489131469294	0.0195921649429739	0.033948408828797
"b3222_nanK_280_3370071_3370057_-"	"non-essential"	-1.13078930546607	7.77467421178883	9.01383740580971	0.0195961663279805	0.033948408828797
"b1594_mlc_34_1668531_1668516_-"	"non-essential"	-3.13225024097253	6.47186329065991	9.00141979781387	0.0196539877224431	0.0340322807774595
"b3812_yigB_118_3997300_3997295_+"	"non-essential"	-2.63388921121946	5.24096589245244	8.99811971410333	0.0196693913272339	0.0340322807774595
"b1929_yedE_340_2008616_2008609_+"	"non-essential"	-4.68190989043834	7.52587184884101	8.99791463854553	0.0196703490611767	0.0340322807774595
"b2827_thyA_7_2965149_2965135_-"	"essential_in_both"	-1.50495016650976	4.88920894703656	8.88322526816303	0.0197427866215531	0.0341308538195977
"b3095_yqjA_40_3247812_3247807_+"	"non-essential"	-0.908686392134792	8.80974285387738	8.98058839831663	0.0197514833985074	0.0341308538195977
"b3591_selA_142_3761108_3761095_-"	"non-essential"	-1.84584953636055	7.87332168255882	8.98022983166513	0.0197531670389545	0.0341308538195977
"b1680_sufS_391_1760133_1760118_-"	"non-essential"	-1.39899195954867	7.45572473459216	8.9759508530156	0.0197732731972984	0.0341507011367464
"b3053_glnE_199_3199443_3199430_-"	"non-essential"	-0.650054721776108	6.76811082448469	8.86806199315585	0.0198154396008746	0.0342086151192441
"b1392_paaE_406_1456835_1456829_+"	"non-essential"	-3.87878913080715	7.91567720676815	8.96390081217653	0.0198300365299894	0.0342189044999207
"b0002_thrA_265_601_597_+"	"essential_in_both"	-0.580420855590329	8.06683140023569	8.85866830353497	0.0198606210273686	0.034256761214817
"random72"	"NT"	-0.356599165935931	10.744645043386	8.82672230314341	0.0200152696713357	0.034508484959892
"b3693_dgoK_29_3874446_3874441_+"	"non-essential"	0.551859912032152	8.29518192628911	8.82012577483677	0.0200473959788036	0.034548839872997
"b4114_eptA_625_4334966_4334952_-"	"non-essential"	-0.531993351266021	7.53985130590926	8.81694275915985	0.0200629215970969	0.034560563203347
"b0494_tesA_272_519494_519488_+"	"non-essential"	-0.667659051530728	7.85717815100807	8.80894149782956	0.0201020173245079	0.0346128607734464
"b0074_leuA_457_83073_83061_-"	"essential_in_both"	-3.22022337537802	6.54204286780494	8.88167815128538	0.0202230351018869	0.0347985232877595
"b3960_argH_163_4157012_4157007_+"	"essential_in_both"	-4.3675565690322	7.90743269833086	8.88077445482663	0.0202274101796341	0.0347985232877595
"b3412_bioH_19_3544826_3544812_-"	"essential_in_both"	-2.08193883635837	8.33246798849211	8.87171791257084	0.02027132339835	0.0348589337258085
"b0774_bioA_382_808876_808864_-"	"essential_in_m9"	-2.50145177175127	7.99658772973353	8.86909982241954	0.0202840409149535	0.0348656703275687
"b4177_purA_631_4405317_4405310_+"	"essential_in_both"	-1.35755799062783	9.11914832264406	8.86053757553408	0.0203257046019347	0.0349221342727082
"b0133_panC_181_148615_148603_-"	"essential_in_both"	-1.35729858119776	6.87155897094312	8.84859880449901	0.0203839832679123	0.0349952200640036
"b0365_tauA_55_385286_385282_+"	"non-essential"	-0.415401772521138	8.88836378309568	8.7514356077233	0.0203859081039173	0.0349952200640036
"b0981_etk_40_1044171_1044159_-"	"non-essential"	-1.2581430009093	7.87601063402506	8.84600410219733	0.020396677781234	0.034998543685253
"b0033_carB_1555_32371_32366_+"	"essential_in_both"	-4.34127537918244	7.29761237104696	8.84410908130396	0.0204059555811259	0.0349993056330825
"b2301_yfcF_307_2420179_2420166_-"	"non-essential"	-0.701535626991983	8.54207876106082	8.73962333542429	0.0204753223402279	0.0351030839948
"b2298_yfcC_102_2417182_2417170_-"	"non-essential"	-3.38151850592567	8.13954532128221	8.81860389175601	0.0205313586147895	0.0351826394565187
"b2204_napH_94_2299485_2299471_-"	"non-essential"	-2.28383103416582	5.39215488675055	8.81695777255709	0.0205394863864027	0.0351826394565187
"b3053_glnE_352_3199290_3199276_-"	"non-essential"	-2.61476277829339	4.21380277625716	8.77241378199567	0.0207610123118175	0.0355467289452986
"b2745_truD_259_2871046_2871031_-"	"non-essential"	-0.815598917696074	8.58293225884665	8.73439556316904	0.0207955444883108	0.0355904739795627
"b2827_thyA_183_2964973_2964966_+"	"essential_in_both"	-0.796916830024667	6.76203540764539	8.66154670469705	0.0208400919514163	0.0356513144695645
"b2216_rcsD_451_2313938_2313931_+"	"non-essential"	-3.10595791553663	6.35017869733772	8.74747027674874	0.0208864115479086	0.0357151327375114
"b2961_mutY_495_3103507_3103495_-"	"non-essential"	-1.08289142314387	6.5720368194746	8.64845322848145	0.0209495565465621	0.0358076544596545
"b0149_mrcB_854_165583_165568_-"	"non-essential"	-2.14213551936796	8.54589579748858	8.73165229496827	0.0209664415985644	0.0358210614978491
"b1745_astB_250_1828010_1827998_-"	"non-essential"	-3.26432561533806	7.37340584399672	8.7285189682364	0.0209823414953651	0.0358298122434657
"b1812_pabB_553_1895357_1895351_+"	"essential_in_m9"	-0.687147184218467	8.20196374571301	8.63249771504154	0.0209896502314699	0.0358298122434657
"b0720_gltA_547_753922_753908_-"	"essential_in_both"	-3.94609802851295	6.32848149944717	8.72408379932333	0.0210048741877737	0.0358403581102323
"b1413_hrpA_130_1483190_1483185_+"	"non-essential"	-0.850637507803952	7.04918362437991	8.62063637516607	0.0210511155153927	0.0359037966732613
"b2301_yfcF_316_2420170_2420155_-"	"non-essential"	-0.57663868622335	9.36144194950396	8.63927072682892	0.0211187079190401	0.035992990335747
"b4177_purA_35_4404721_4404707_-"	"essential_in_both"	-1.46919590214118	8.24257264667957	8.70121022343243	0.0211215806488167	0.035992990335747
"b3693_dgoK_364_3874111_3874096_-"	"non-essential"	-2.36021948238565	6.61565077311919	8.69489526384265	0.0211539487346186	0.0360326504241439
"b4013_metA_389_4214668_4214654_-"	"essential_in_both"	-0.452344088509296	9.70125039755254	8.59706625340834	0.0211739451435957	0.0360449504668822
"b3749_rbsA_229_3934006_3933999_+"	"non-essential"	-0.665884313196925	9.0302630430997	8.65084128943891	0.0211793651405608	0.0360449504668822
"b3801_aslA_535_3985473_3985458_-"	"non-essential"	-2.1205324277857	8.61370530486868	8.68678462966604	0.0211956149391894	0.0360571173847439
"b0242_proB_217_260604_260597_+"	"essential_in_both"	-1.23841523665349	7.88686977029459	8.63842413188138	0.0214462700305509	0.036467863459675
"b0545_ybcL_52_570944_570939_+"	"non-essential"	-1.59771711654201	8.83673058306233	8.62062227360374	0.0215395029732405	0.0366106867352977
"b1941_fliI_88_2016641_2016637_+"	"non-essential"	-0.812237032790332	8.54642926118414	8.57842114137839	0.0216026040144128	0.0367021942989295
"b1961_dcm_604_2031714_2031699_-"	"non-essential"	-0.694103275266367	9.87219145210964	8.60352865886135	0.0216295206329551	0.0367245343916434
"b0700_rhsC_1270_730852_730845_+"	"non-essential"	-2.66888022864105	6.1742743428326	8.60262526234113	0.0216342915876062	0.0367245343916434
"b2785_rlmD_274_2914727_2914713_-"	"non-essential"	-1.40790442339217	8.05111906041355	8.58790663439863	0.0217122146930078	0.0368410255304911
"b4005_purD_181_4205751_4205739_-"	"essential_in_both"	-0.960059881696769	6.31896080085349	8.48258692876914	0.0217838335634013	0.0369467245625839
"b3960_argH_472_4157321_4157316_+"	"essential_in_both"	-1.28909282682885	7.80544440470652	8.53847266294793	0.0219765993920269	0.0372567186535594
"b2302_yfcG_295_2420915_2420910_+"	"non-essential"	-3.87267331444924	6.80624895245942	8.53539060224041	0.02199322057215	0.0372567186535594
"b3957_argE_125_4154723_4154718_+"	"essential_in_both"	-1.26609475743538	7.46794920352529	8.53509473678175	0.0219948169941129	0.0372567186535594
"b1638_pdxH_114_1717894_1717887_+"	"essential_in_both"	-3.03171095540519	8.01462271967522	8.53302411637097	0.0220059937824617	0.0372597210966295
"b1048_opgG_91_1109425_1109418_+"	"non-essential"	-2.74687548617545	7.62240377808611	8.51377231113065	0.0221102636944474	0.0374202754196499
"b2587_kgtP_242_2725505_2725499_+"	"non-essential"	-0.910058326527877	7.97345851266118	8.49073933599058	0.0221410967080093	0.0374564582225162
"b1139_lit_377_1199071_1199056_-"	"non-essential"	-1.48998099840778	8.48135574132363	8.49870930013554	0.0221922927039657	0.0375270438297534
"random249"	"NT"	-0.830950364620617	9.09306781142888	8.49567953600497	0.0222088395032491	0.0375390026074543
"b0978_appC_242_1037981_1037968_-"	"non-essential"	-1.09877426822374	5.73061902536905	8.39853269111675	0.0222461014463458	0.0375859505033783
"b0273_argF_3_290303_290298_+"	"non-essential"	-0.581185636938987	7.23204237855763	8.38613672820386	0.0223153404925387	0.0376819495648324
"b2818_argA_409_2949650_2949646_+"	"essential_in_both"	0.759898340670152	9.75025071583203	8.47504800429413	0.0223219423595814	0.0376819495648324
"b3144_yraJ_298_3289111_3289106_+"	"non-essential"	-2.07600174303897	6.36975462052304	8.46589093182273	0.0223723805679969	0.0377510101407171
"b2301_yfcF_26_2420460_2420453_+"	"non-essential"	0.758219478063587	6.61080090038374	8.3705691967368	0.0224026885099073	0.0377860586957228
"b1745_astB_223_1828037_1828025_-"	"non-essential"	-3.64855155200311	7.6351009316647	8.45436170979959	0.0224360947567061	0.0378263010323699
"b2785_rlmD_301_2914700_2914685_-"	"non-essential"	-3.3827695627568	6.24325734443784	8.44583536830393	0.0224833651419463	0.0378898735399368
"b2827_thyA_398_2964758_2964753_+"	"essential_in_both"	-5.2249698441136	6.95168752085508	9.2031166228653	0.0225907478628514	0.0380546526499223
"b3006_exbB_208_3151777_3151762_-"	"non-essential"	-1.47242704739936	9.27542800700239	8.41492758199466	0.0226558032414201	0.0381480205875505
"b1745_astB_115_1828145_1828131_-"	"non-essential"	-1.38476096243978	8.93778389716071	8.40755784693019	0.022697172297678	0.0382014429241293
"b3771_ilvD_187_3953664_3953657_+"	"essential_in_both"	-0.687550714474834	7.41725068056214	8.29803956998117	0.022815503915232	0.0383843000051589
"b2751_cysN_64_2875356_2875342_-"	"essential_in_m9"	-3.67437593205525	6.03714961587256	8.38457901240713	0.0228267901712949	0.038386987546125
"b0052_pdxA_79_53338_53326_-"	"essential_in_both"	-2.21361201086454	7.39734563748578	8.37807562426517	0.022863647981327	0.0384326573194813
"b4028_yjbG_253_4237149_4237145_+"	"non-essential"	-0.680783628652386	7.99985795693628	8.28266399079718	0.0229042731319862	0.0384846183837699
"b2476_purC_124_2597495_2597482_-"	"essential_in_both"	-3.59429909101121	5.31625118461681	8.35494351959758	0.0229953744871677	0.0386213114532254
"b0128_yadH_3_143704_143691_-"	"non-essential"	-3.19923067650694	7.25851471437285	8.31945280689282	0.0231993932241669	0.0389474559127751
"b4028_yjbG_226_4237122_4237117_+"	"non-essential"	-1.90179125575531	8.78772327988998	8.31552980334583	0.0232220882054191	0.0389690442481451
