"guides"	"type"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"b4364_yjjP_106_4602753_4602738_-"	"non-essential"	-0.64295206912017	8.79273967988022	21.0602522778168	0.00231432175536589	0.00410879797167752
"b2791_truC_124_2923661_2923649_-"	"non-essential"	-2.94329794678938	7.09757361122267	21.4646014386043	0.00231512518757331	0.00410879797167752
"b0335_prpE_46_352751_352747_+"	"non-essential"	-2.73362315239857	7.86173945102499	21.4625466726408	0.00231573595930235	0.00410879797167752
"b1723_pfkB_358_1806727_1806720_+"	"non-essential"	-2.06450974562098	6.48215092753368	21.3253733866365	0.0023168779033352	0.00410898399866342
"b0585_fes_208_612944_612940_+"	"essential_in_m9"	-3.93549187864772	7.07742878933483	21.4469490521525	0.00232037905055027	0.00411335203502468
"b1923_fliC_385_2003222_2003210_-"	"non-essential"	-1.62279400628697	8.18713990555887	21.4400165225553	0.00232244656058076	0.00411407369696073
"b1642_slyA_151_1720674_1720659_-"	"non-essential"	-0.885003204603571	8.09053861885941	21.0324246384885	0.0023228629126959	0.00411407369696073
"b2022_hisB_465_2093932_2093920_-"	"essential_in_both"	-1.78121988320191	8.54979010803646	21.4247589505448	0.00232700521548914	0.00411956866120107
"b0925_ldtD_391_981437_981433_+"	"non-essential"	-2.19566196617032	7.17154960720582	21.4149029295024	0.00232995610726112	0.00412295046760544
"b0271_yagH_99_286887_286875_-"	"non-essential"	-2.57878077076672	6.73415643498538	21.4008511566724	0.00233417152330506	0.00412856588184583
"b0116_lpd_625_128536_128529_+"	"essential_in_m9"	-5.33029957873496	7.5138631503658	21.3753160896739	0.00234185694073991	0.00413940204209715
"b1972_msrQ_248_2040730_2040717_-"	"non-essential"	-2.78321388738894	7.55167189869254	21.3705441521138	0.00234329677769739	0.00413940204209715
"b2745_truD_3_2871302_2871297_+"	"non-essential"	-1.43564874910585	5.88704738652784	20.9659419268062	0.00234343230197473	0.00413940204209715
"b1923_fliC_385_2003222_2003209_-"	"non-essential"	-1.01868173453964	8.20980507985288	20.9134120464348	0.00235984974823512	0.00416654398507467
"b3746_ravA_712_3930382_3930367_-"	"non-essential"	-4.96062669400967	5.93952528219054	21.3112367761471	0.00236128684639439	0.00416722426967242
"b2507_guaA_61_2632475_2632462_-"	"essential_in_both"	-1.89695132088678	7.45683871268528	21.2537355417424	0.00237889877939635	0.00419643676044895
"b2195_ccmG_237_2292728_2292721_+"	"non-essential"	-1.90004155914297	6.80392703489106	21.095012804809	0.00238352328712322	0.00420266308410125
"b1022_pgaC_415_1087432_1087420_-"	"non-essential"	-1.37054498822409	6.57487780884026	20.8332625656433	0.00238518382839538	0.00420266308410125
"b0144_gluQ_149_159964_159957_+"	"non-essential"	-1.51512545254009	8.22226810892462	21.2319657606376	0.00238561061992522	0.00420266308410125
"b1642_slyA_47_1720778_1720774_+"	"non-essential"	-1.57985837112306	9.36459155001214	21.1943862565128	0.0023972540987556	0.00422129810634209
"b4120_melB_347_4343715_4343701_-"	"non-essential"	-0.666652068284372	9.66198937756569	20.737400184102	0.0024159431925696	0.00425231760504699
"b0072_leuC_115_80750_80736_-"	"essential_in_both"	-2.89411932428061	8.79742982660865	21.0943272173675	0.00242861392353106	0.00427272129885882
"b1629_rsxC_997_1707915_1707908_+"	"essential_in_mops"	-1.23357204970104	6.81973246813678	20.6894064196933	0.00243153357382386	0.00427595917420779
"b0149_mrcB_855_165584_165572_-"	"non-essential"	-1.28450257628907	8.00471457499054	20.8913227620506	0.00243603505406915	0.00428197466025819
"b3941_metF_58_4132673_4132666_+"	"essential_in_both"	-0.797096913512988	8.59296605517173	20.6717398736954	0.00243730479488538	0.00428210448700112
"b0073_leuB_265_81694_81680_-"	"essential_in_both"	-3.17791568640377	7.21050359947832	21.0638499217483	0.00243827050042265	0.00428210448700112
"b1680_sufS_100_1760424_1760410_-"	"non-essential"	-2.39837240648945	8.73864922370942	21.043227189271	0.00244483269952498	0.00429172669717234
"b0073_leuB_262_81697_81682_-"	"essential_in_both"	-2.78414939499902	8.64196688734199	21.0373538921621	0.00244670574515775	0.00429311256081267
"b3828_metR_241_4012576_4012562_-"	"essential_in_both"	-0.984445084652059	8.61642077549406	20.637777320692	0.00244844881574686	0.0042941089899721
"b3749_rbsA_3_3933780_3933766_-"	"non-essential"	-2.18924881409394	8.84759344258531	21.0287864892707	0.00244944127141266	0.0042941089899721
"b1812_pabB_497_1895301_1895287_-"	"essential_in_m9"	-1.04231583838876	8.80181516466812	20.7242515572593	0.00245804637892847	0.00430728870115639
"b2020_hisD_55_2091151_2091147_+"	"essential_in_both"	-2.90797320249273	7.94340024965898	20.9708500905286	0.00246804355071352	0.00432289502560873
"b4005_purD_367_4205565_4205553_-"	"essential_in_both"	-3.17748268073277	6.87666589354511	20.961873727691	0.00247094190765136	0.00432487111578616
"b0131_panD_88_146607_146595_-"	"essential_in_mops"	-3.36331758172638	6.90481895614521	20.9605956976256	0.00247135492330638	0.00432487111578616
"b0293_ecpA_98_310574_310570_+"	"non-essential"	-1.21521133952901	9.44470070923116	20.9472612293138	0.00247566946194186	0.00432788292811542
"b0494_tesA_124_519642_519630_-"	"non-essential"	-2.25184010612684	7.01051727056397	20.9458101769248	0.00247613955215295	0.00432788292811542
"b3541_dppD_94_3703755_3703743_-"	"non-essential"	-0.754416071376828	7.85573148310859	20.5535967381244	0.00247635300303828	0.00432788292811542
"b0273_argF_377_289929_289922_+"	"non-essential"	-1.71340123425045	7.35695553930416	20.8391677553132	0.00251100413131405	0.00438650721704861
"b0039_caiA_359_40028_40021_+"	"non-essential"	-2.07062320053727	6.27567366805686	20.6875516262009	0.00251599044952654	0.0043932808113813
"b1043_csgC_124_1105084_1105080_+"	"essential_in_mops"	-2.18585322269391	7.22435914813412	20.802000219016	0.00252330337564807	0.00440410923978752
"b0994_torT_271_1056531_1056524_+"	"non-essential"	-0.725376567118741	8.63588127878608	20.3981101620025	0.00252897195181247	0.00441205938929151
"b0716_ybgO_170_748813_748806_+"	"non-essential"	-1.82160894974312	8.33402236386322	20.7638695861766	0.00253600186040171	0.00442237648367587
"b0878_macA_298_919532_919525_+"	"non-essential"	-1.51951973273634	7.00886447621984	20.3949059729226	0.00254150892243765	0.00443003007069862
"b2020_hisD_334_2091430_2091424_+"	"essential_in_both"	-0.957085917859161	7.92109271452529	20.3428393825119	0.00254802050183733	0.00443942710126626
"b1844_exoX_287_1926406_1926391_-"	"essential_in_mops"	-0.453186249476239	10.0601786286877	20.3254127843975	0.00255406444211658	0.00444800145919381
"b1596_ynfM_568_1670266_1670259_+"	"non-essential"	-2.8542631091614	7.37126227201686	20.6879471918586	0.0025615314213855	0.00445787861309986
"b1048_opgG_355_1109689_1109685_+"	"non-essential"	-3.72017913953683	6.38852566544767	20.6866033394716	0.00256198627007279	0.00445787861309986
"b4466_yghJ_796_3118317_3118305_-"	"non-essential"	-1.48871756710403	7.98130061750336	20.6771594700596	0.0025651856294909	0.00446134782718091
"b0716_ybgO_170_748813_748807_+"	"non-essential"	-1.72451136707257	8.91342174510529	20.6740736939758	0.00256623212976913	0.00446134782718091
"b4099_phnI_115_4320549_4320534_-"	"non-essential"	-3.20772412046817	7.38022097805783	20.6601403360061	0.00257096427945086	0.00446761424350188
"b4388_serB_47_4624941_4624926_-"	"essential_in_both"	-3.35926961275924	8.44386709799012	20.6309202648696	0.00258092467670028	0.00448295640906905
"b2442_intZ_128_2558985_2558970_-"	"non-essential"	-2.26784875050294	8.00905214162727	20.5990872716985	0.00259183224520706	0.00449992960364171
"b2827_thyA_97_2965059_2965045_-"	"essential_in_both"	-7.14261739116674	7.29526957612912	20.5847694997786	0.00259675753391193	0.00450650606629832
"b2020_hisD_535_2091631_2091624_+"	"essential_in_both"	-1.63046150283005	6.05741661392711	20.1812946901518	0.00260475754649947	0.0045184104199785
"b2750_cysC_3_2873990_2873984_+"	"essential_in_m9"	-1.50014363218505	7.36576791357192	20.375196778815	0.0026144548905238	0.00453324738566971
"b2302_yfcG_310_2420930_2420923_+"	"non-essential"	-2.78003556153944	8.32113783941416	20.5036846572102	0.00262487861541243	0.00454933030370256
"b0109_nadC_269_118377_118372_+"	"essential_in_m9"	-2.45533170860792	6.2871847906799	20.4883574936071	0.00263023813559501	0.00455662592620351
"b1107_nagZ_305_1164399_1164387_-"	"non-essential"	-1.2978749010267	7.86027186250774	20.31622294324	0.00263530392991168	0.00456219131066134
"b2557_purL_1378_2694166_2694151_-"	"essential_in_both"	-1.75172780025423	7.11514784707472	20.4000409523002	0.0026357536370782	0.00456219131066134
"b3222_nanK_157_3370194_3370180_-"	"non-essential"	-2.27026910801717	8.12124144278242	20.4574990818103	0.00264107125351025	0.00456898412952533
"b0776_bioF_98_810478_810463_-"	"essential_in_both"	-1.5978764819232	8.90921398290987	20.4549050722046	0.0026419845130597	0.00456898412952533
"b1629_rsxC_775_1707693_1707687_+"	"essential_in_mops"	-2.03961435345739	8.14652048070475	20.4483087911948	0.00264430865975803	0.00457100825041943
"b1929_yedE_160_2008436_2008432_+"	"non-essential"	-2.74621882466733	7.98315446935124	20.4110277259553	0.00265749383451884	0.00459179702240019
"b1439_ydcR_94_1510096_1510089_+"	"non-essential"	-1.67414253502074	8.98605790663824	20.4046484178398	0.00265975845733434	0.00459370662945016
"b2785_rlmD_301_2914700_2914686_-"	"non-essential"	-3.86840880682377	5.80134160756959	20.2782455792624	0.00270514653054319	0.0046694394628596
"b1922_fliA_280_2001510_2001495_-"	"non-essential"	-0.994637360970076	7.85815824540671	19.9040149301324	0.00270596491840627	0.0046694394628596
"b4466_yghJ_1246_3117867_3117855_-"	"non-essential"	-1.88713255429514	6.63421401939855	20.1130284810718	0.00271432235011405	0.00468182200746708
"b2008_yeeA_329_2080263_2080258_+"	"non-essential"	-1.95161554875093	7.50862647602676	20.2334923197057	0.00272145459537066	0.00469208142160947
"b3960_argH_400_4157249_4157244_+"	"essential_in_both"	-2.004487357065	7.67221363048129	20.2203815275198	0.00272625606967168	0.00469831515791179
"b3749_rbsA_188_3933965_3933953_-"	"non-essential"	-3.60064082391399	7.23038594808172	20.1968468478599	0.00273490234736635	0.00471116656533281
"b2008_yeeA_262_2080330_2080316_-"	"non-essential"	-2.36445829211954	7.44776014279128	20.1919208464393	0.00273671654084871	0.00471133230317317
"b2764_cysJ_571_2891328_2891314_-"	"essential_in_both"	-3.8462611561972	8.55730666631887	20.190129059335	0.00273737682026871	0.00471133230317317
"b3960_argH_631_4157480_4157475_+"	"essential_in_both"	-2.19530666167277	8.14056118413906	20.1775448815837	0.00274201990198035	0.00471727436024583
"b0777_bioC_235_811756_811749_+"	"essential_in_both"	-3.31102405726601	6.76439027982094	20.1690254517368	0.00274516899125977	0.00472064216292153
"b2752_cysD_439_2875891_2875876_-"	"essential_in_m9"	-3.58939360433272	7.08173600518251	20.1602531817319	0.00274841639623325	0.0047241760355211
"b0650_hscC_246_683148_683141_+"	"non-essential"	-2.13484410566921	7.03995404852044	20.1143798494866	0.00276547885895272	0.00475144286173923
"b1202_ycgV_367_1255586_1255571_-"	"non-essential"	-3.15065604591865	9.57912673579621	20.1049677279153	0.00276899648371566	0.00475542439032572
"b0545_ybcL_245_571137_571125_-"	"non-essential"	-0.999487360700285	8.80322821257966	19.8071331528975	0.0027712209520878	0.00475718258759612
"b1486_ddpB_443_1560487_1560480_+"	"non-essential"	-1.37088992718601	6.35057521104641	19.7145427086769	0.00277802827224852	0.00476513079039751
"b3771_ilvD_187_3953664_3953658_+"	"essential_in_both"	-4.26104172737017	6.67244681269367	20.0802640225115	0.00277825646789961	0.00476513079039751
"b3079_ygjJ_449_3228249_3228234_-"	"non-essential"	-1.22405805097389	9.05046377291357	20.0578723271517	0.00278668421423849	0.00477751746292207
"b0269_yagF_700_283900_283893_+"	"non-essential"	-2.39326010949642	6.26968168536142	20.0525150569504	0.00278870544148247	0.0047789147747204
"b3240_aaeB_520_3387669_3387657_-"	"non-essential"	-3.4735018343801	7.33854496975944	20.0221889410312	0.00280018266220625	0.00479341583589674
"b4472_yhdP_332_3395927_3395921_+"	"non-essential"	-1.85726789295869	7.70957187418053	20.0211959464229	0.00280055949605184	0.00479341583589674
"b1681_sufD_217_1761575_1761561_-"	"non-essential"	-1.90048783574078	5.57367145628416	19.7269747051748	0.002800796986396	0.00479341583589674
"b1048_opgG_91_1109425_1109418_+"	"non-essential"	-4.17336069776509	7.62240377808611	20.0083391478176	0.00280544444057168	0.00479929657752375
"b4120_melB_313_4343681_4343675_+"	"non-essential"	-2.45539218104931	7.21908333274112	19.9977507859679	0.00280947571474053	0.00480411859378591
"b3772_ilvA_442_3955772_3955767_+"	"essential_in_both"	-2.97795956590228	7.20277833699308	19.9035096586321	0.00284568583878661	0.00486393757259385
"b3053_glnE_175_3199467_3199455_-"	"non-essential"	-0.864199020606911	9.72161133475876	19.7378437291169	0.00286012066124533	0.00488650196630186
"b0978_appC_428_1038167_1038152_-"	"non-essential"	-1.21728678305298	6.34365462600033	19.4987019614728	0.00286313983907374	0.00488955174241816
"b4254_argI_73_4478239_4478225_-"	"non-essential"	-1.23772522355113	7.97041735736243	19.6353176016786	0.00287911035843473	0.0049147071262897
"b2169_fruB_229_2263267_2263253_-"	"non-essential"	-1.80163901423847	9.73828711065297	19.810585153278	0.00288197927609958	0.00491748574156182
"b3746_ravA_577_3930517_3930505_-"	"non-essential"	-2.24462324243008	6.77182360558614	19.7940831216696	0.00288848652711769	0.00492646733553176
"b0209_yafD_160_231281_231275_+"	"non-essential"	-3.38357493192951	6.26974816895834	19.7696946717883	0.00289813823886953	0.00494080193734986
"b2159_nfo_116_2250955_2250941_-"	"non-essential"	-1.05478798757307	7.18371000378936	19.4045929435492	0.00290129327097073	0.00494405330734883
"b0868_ybjS_300_906454_906447_+"	"non-essential"	-3.73072246500436	7.66173803578695	19.7449233162702	0.0029079839434372	0.00495263758442015
"b4089_alsR_367_4312625_4312613_-"	"non-essential"	-4.26766434361113	7.24404587698104	19.7427976778961	0.00290883080740679	0.00495263758442015
"b3731_atpC_73_3915900_3915885_-"	"essential_in_mops"	-1.34879066302542	10.1052039130564	19.7130357068639	0.00292072145785505	0.00497074674227737
"b0496_ybbP_200_520615_520601_-"	"non-essential"	-1.78205739461879	8.47550677144539	19.7084688013571	0.00292255157369203	0.0049711883277126
"b0907_serC_61_957713_957708_+"	"essential_in_both"	-3.2669708336479	7.23254696435416	19.7051476733329	0.00292388338911388	0.0049711883277126
"b1972_msrQ_248_2040730_2040716_-"	"non-essential"	-3.46416786314487	7.35190828508398	19.702999932647	0.0029247450761984	0.0049711883277126
"b1197_treA_477_1246900_1246893_+"	"non-essential"	-4.18988625189188	7.12500399377941	19.6979105427762	0.00292678827446422	0.00497252793457429
"b2169_fruB_19_2263477_2263464_-"	"non-essential"	-1.45875865053452	7.95221427079202	19.685118669721	0.00293193183300239	0.00497913155694619
"b2152_yeiB_482_2242486_2242480_+"	"non-essential"	0.5549215574523	9.69339518063575	19.3229891246233	0.00293490484615871	0.00498204498735254
"b0109_nadC_238_118408_118396_-"	"essential_in_m9"	-2.08311454815643	7.59745281983784	19.663576172474	0.00294062025912245	0.0049883869719187
"b0293_ecpA_98_310574_310568_+"	"non-essential"	-1.4374948929091	8.90951749195432	19.6622430806688	0.00294115900212067	0.0049883869719187
"b1812_pabB_38_1894842_1894827_-"	"essential_in_m9"	-2.54038560514485	8.65368986720532	19.6548048463582	0.00294416734812946	0.00499135260303335
"b4364_yjjP_64_4602795_4602782_-"	"non-essential"	-1.91427457731864	7.44903588386359	19.6411258829818	0.00294971004504035	0.00499861043560729
"b1978_yeeJ_136_2045073_2045066_+"	"non-essential"	-2.60538886727031	7.6737367239134	19.6024710403782	0.00296544557605511	0.00502125130119365
"b3829_metE_1121_4014173_4014158_-"	"essential_in_both"	-0.703544451910371	9.17379253244355	19.2494910425735	0.00296560526117949	0.00502125130119365
"b2366_dsdA_640_2479841_2479834_+"	"non-essential"	-3.63021880412262	5.87726049449351	19.5984032976098	0.00296710772998934	0.00502164922093881
"b1694_ydiF_766_1776352_1776346_+"	"non-essential"	-0.731399715332706	8.77134608733721	19.2321868093556	0.00297289297590576	0.00502929204549044
"b3958_argC_414_4155414_4155402_-"	"essential_in_both"	-2.31248703711296	7.61888519370972	19.580039615463	0.002974626383291	0.00503007670960262
"b3816_corA_83_4001508_4001494_-"	"non-essential"	-1.08833409763912	7.89943535929509	19.2198289498674	0.00297811154222335	0.00503382164261473
"b2751_cysN_439_2874981_2874968_-"	"essential_in_m9"	-1.69999690008054	7.73058869168493	19.5605102804827	0.00298264917153249	0.00503766233622685
"b0195_trmO_193_219402_219390_-"	"non-essential"	-0.463203502771468	9.56735834474879	19.2084507801928	0.00298292676445941	0.00503766233622685
"b2647_ypjA_319_2782408_2782395_-"	"non-essential"	-1.98052870788314	7.51368563947781	19.5455213024297	0.00298882561516492	0.00504547383352511
"b1043_csgC_163_1105123_1105118_+"	"essential_in_mops"	-1.84921182547121	8.42651609165753	19.5335686886459	0.00299376265878838	0.00505165573003389
"b3940_metL_490_4130324_4130320_+"	"essential_in_both"	-0.963669066594752	9.64641881034385	19.5118846928228	0.00300274604222481	0.00506465722405053
"b2196_ccmF_246_2294659_2294652_+"	"non-essential"	-1.64750810122534	6.51406114904095	19.1733230383685	0.00300827922852095	0.00507183076740426
"b4484_cpxP_124_4105943_4105936_+"	"non-essential"	-1.82567666469876	7.57784447177165	19.4843489679032	0.00301420369782437	0.0050792665703242
"b3607_cysE_363_3782200_3782193_+"	"essential_in_both"	-2.20464730244028	7.62783019631089	19.481832380507	0.00301525365305465	0.0050792665703242
"b2025_hisF_64_2095907_2095900_+"	"essential_in_both"	-2.18936429973785	8.18538753028898	19.398592239073	0.00305024901608775	0.00513603340490424
"b0908_aroA_460_959271_959264_+"	"essential_in_both"	-2.94629191158144	8.7765957391007	19.3885958365829	0.00305448667664198	0.00514098394768715
"b1048_opgG_576_1109910_1109898_-"	"non-essential"	-1.01265252865838	7.67504001293609	19.0136916981858	0.00306691467241701	0.00515970952531474
"b2791_truC_19_2923766_2923751_-"	"non-essential"	-1.83122895218719	7.19224182971538	19.3534700274071	0.00306943728348701	0.00516176167961611
"b4073_nrfD_403_4290878_4290873_+"	"non-essential"	-1.87879436443298	7.59376306001166	19.3386041189089	0.00307579297904362	0.00517025531734018
"b3829_metE_577_4013629_4013624_+"	"essential_in_both"	-1.60960867696316	8.05048108116355	19.335481857498	0.00307713000310271	0.00517030919096393
"b2557_purL_1849_2693695_2693680_-"	"essential_in_both"	-1.43397337967374	7.29168942426718	19.0940366997566	0.00309309949260106	0.00519493861368606
"b4006_purH_3_4207530_4207523_+"	"essential_in_both"	-2.4092297705017	8.03550758223951	19.2788820189319	0.00310149734862587	0.00520591885604686
"b2976_glcB_643_3123163_3123150_-"	"non-essential"	-1.93997699576279	5.23410329399454	19.0039231131905	0.00310226512345448	0.00520591885604686
"b3906_rhaR_10_4098655_4098651_+"	"non-essential"	-4.87391043679012	7.46405270678853	19.2705167459092	0.00310511976704698	0.00520850318248948
"b2551_glyA_226_2685282_2685269_-"	"essential_in_both"	-4.95930411301197	7.13549735036656	19.2671019878403	0.00310660002391797	0.00520878091187601
"b0149_mrcB_394_165123_165118_+"	"non-essential"	-1.67283703644969	8.11108146948754	19.2579421260843	0.00311057519540604	0.00521323981565089
"b1694_ydiF_445_1776031_1776026_+"	"non-essential"	-2.03124446317113	6.81892332839419	19.2495711650904	0.00311421371944497	0.00521713097523931
"b2764_cysJ_10_2891889_2891875_-"	"essential_in_both"	-1.95928811016842	9.28137282990837	19.2446833521187	0.00311634078654393	0.00521848782598776
"b1261_trpB_124_1318292_1318280_-"	"essential_in_both"	-1.8452399969906	7.113051386992	19.2236950273956	0.00312549568447797	0.00523160705614775
"b3959_argB_103_4156115_4156111_+"	"essential_in_both"	-0.786806257364546	9.18447054223116	18.8773218570615	0.00312752986990635	0.00523280124348351
"b3368_cysG_155_3497982_3497970_-"	"essential_in_both"	-0.868177766127691	9.40156231143523	19.0233572789412	0.00312940407685683	0.00523372686893489
"b1941_fliI_88_2016641_2016637_+"	"non-essential"	-1.22040331246121	8.54642926118414	19.0751779392401	0.00314165807328858	0.0052520039182993
"b3812_yigB_324_3997506_3997494_-"	"non-essential"	-2.13880094443557	7.67143758310038	19.1723081143236	0.00314805647339291	0.00526048070332464
"b2416_ptsI_103_2534168_2534164_+"	"essential_in_m9"	-2.0509709846635	8.72846253840494	19.130970393831	0.00316635736243485	0.00528883131111589
"b1596_ynfM_166_1669864_1669859_+"	"non-essential"	-0.815986650368777	7.69116653557089	18.7801699505813	0.00317165034484632	0.00529543980879946
"b0074_leuA_49_83481_83468_-"	"essential_in_both"	-2.43882043858755	8.92993334348572	19.1121101693096	0.00317475250897478	0.0052963044733852
"b3960_argH_52_4156901_4156896_+"	"essential_in_both"	-1.57474054544045	7.16139290718074	18.9842381686085	0.00317484177796311	0.0052963044733852
"b0869_ybjT_693_907590_907583_+"	"non-essential"	-2.08606553570677	7.89940826451303	19.1032377937133	0.00317871171247239	0.00530052853738031
"b4290_fecB_112_4514197_4514182_-"	"non-essential"	-1.54554452084113	9.11189402447432	19.0696148682325	0.00319377329094517	0.00532340335663642
"b1806_yeaY_10_1890523_1890508_-"	"non-essential"	-3.54587656350194	7.37064785661727	19.0045317137567	0.00322318916855361	0.00537017472069361
"b1694_ydiF_637_1776223_1776219_+"	"non-essential"	-1.97628618004063	8.66684945301483	18.9985637920031	0.00322590390760298	0.00537243853800883
"b0485_glsA_448_512088_512081_+"	"non-essential"	-1.70223607548101	8.38800779070514	18.9938365951022	0.00322805634085595	0.0053737643791896
"b2976_glcB_721_3123085_3123073_-"	"non-essential"	-2.05673633331463	6.64787575007648	18.9903532367226	0.00322964359855699	0.00537414865076976
"b2785_rlmD_274_2914727_2914713_-"	"non-essential"	-2.13162181176458	8.05111906041355	18.9800863305462	0.00323432774520846	0.00537968368031734
"b3960_argH_260_4157109_4157094_-"	"essential_in_both"	-0.598794308029716	8.98201177764679	18.6121208116927	0.00324986562165216	0.00540325958581027
"b3693_dgoK_30_3874445_3874438_+"	"non-essential"	-1.23664749050531	8.31603379401393	18.7402917586219	0.00328095674964573	0.00545266385993976
"b4005_purD_367_4205565_4205550_-"	"essential_in_both"	-4.12982369601122	7.28909735967954	18.8566967586132	0.00329131164634464	0.00546709603762004
"b0074_leuA_3_83527_83521_+"	"essential_in_both"	-1.04352757397259	8.87097389523866	18.7294231446126	0.00329240059206497	0.00546709603762004
"b3771_ilvD_133_3953610_3953606_+"	"essential_in_both"	-1.64964673981652	6.63548532264627	18.5685668742141	0.00331096633793466	0.00549562154624932
"b1745_astB_287_1827973_1827969_+"	"non-essential"	-1.93040698197041	8.00081968483953	18.8008410453295	0.0033175311731315	0.00550421210550544
"b0149_mrcB_194_164923_164910_-"	"non-essential"	-2.31738539768467	8.25593925230219	18.7645205236556	0.00333472471325776	0.00553042248385401
"b0153_fhuB_327_171788_171776_-"	"non-essential"	-1.19348106779413	8.37185415241709	18.6022254498134	0.00333616012218945	0.0055304880351944
"b2976_glcB_181_3123625_3123613_-"	"non-essential"	-2.15231873077827	8.50549258164091	18.7328951225694	0.00334978902702391	0.00555075873068537
"b1136_icd_226_1195348_1195344_+"	"essential_in_mops"	-4.2619900315147	6.86832084071091	18.7054390864556	0.00336293830891851	0.00557021805181235
"random288"	"NT"	0.981470467465265	8.86573161969267	18.47496832905	0.00338033835283768	0.00559669893603965
"b3402_yhgE_406_3532034_3532019_-"	"non-essential"	-2.27294681668822	7.32885650137223	18.6598899841076	0.0033848994084099	0.00560190954725148
"b1392_paaE_322_1456751_1456746_+"	"non-essential"	-1.8431420680997	8.85218639192073	18.6389749093035	0.00339504517045341	0.00561635447404443
"b0774_bioA_382_808876_808864_-"	"essential_in_m9"	-3.74549846697796	7.99658772973353	18.6178629633589	0.00340532610163196	0.00563101085754
"b3989_yjaZ_82_4189867_4189862_+"	"non-essential"	-2.15652433353158	6.69902411272207	18.6033417469241	0.00341242076260549	0.00564038842780264
"b4089_alsR_274_4312718_4312704_-"	"non-essential"	-3.1903087911065	7.82367510072678	18.5934960350755	0.00341724191090634	0.00564600185613466
"b0271_yagH_730_287518_287511_+"	"non-essential"	-1.11470088095167	8.62887376066518	18.4514730024142	0.00342057958006418	0.00564916060700887
"b3607_cysE_356_3782207_3782203_+"	"essential_in_both"	-0.793069301475599	8.83082729097921	18.2354067642904	0.00343437501385019	0.00566958075203102
"b0273_argF_247_290059_290047_-"	"non-essential"	-1.39866522200682	7.40544965469356	18.4062263943904	0.00344017851822173	0.00567679603881487
"b1941_fliI_169_2016722_2016717_+"	"non-essential"	-1.27520567410023	6.93344957021587	18.2061275998726	0.00344927068078764	0.00568942982401358
"b1653_lhr_316_1729402_1729396_+"	"non-essential"	-1.85874109178903	8.80113679167737	18.5213675699602	0.00345282936333938	0.00569064032184374
"b2745_truD_263_2871042_2871035_+"	"non-essential"	-2.10448998244408	7.83478920609207	18.5212713260432	0.00345287716650993	0.00569064032184374
"b3240_aaeB_520_3387669_3387655_-"	"non-essential"	-1.41828662466761	7.13736579800355	18.2648844997769	0.00345689977837851	0.00569490100704186
"b2476_purC_10_2597609_2597596_-"	"essential_in_both"	-3.2020936593772	7.52693667416773	18.5019280165948	0.00346250203899281	0.00570175938424335
"b4092_phnP_100_4315003_4314989_-"	"non-essential"	-2.17407106767351	7.65897291253404	18.4611889738399	0.00348288608178305	0.00573294335522411
"b1922_fliA_304_2001486_2001471_-"	"non-essential"	-1.15109904372204	9.30255524846659	18.4564261207305	0.00348527926456134	0.0057345001852957
"b1521_uxaB_565_1610116_1610101_-"	"non-essential"	-2.42443098310475	7.37973969198821	18.4431522943684	0.00349196010308392	0.00574310748377688
"b0775_bioB_418_809761_809757_+"	"essential_in_both"	-1.897000463675	8.30021109827342	18.4133753635209	0.00350700708391996	0.00576546143837796
"b1275_cysB_10_1333864_1333860_+"	"essential_in_both"	-1.04064471287693	6.69021748438732	18.0819813625177	0.00351335586105902	0.0057735030781899
"b3940_metL_967_4130801_4130796_+"	"essential_in_both"	-5.39120190383064	8.94297880265561	18.3962024304145	0.00351572286532867	0.00577499750930025
"b2159_nfo_106_2250945_2250941_+"	"non-essential"	-2.37359905294913	7.37798136720711	18.3871412129976	0.0035203329268187	0.00578017366599905
"b1076_flgE_175_1132748_1132742_+"	"non-essential"	-1.31141362274947	7.96602643020247	18.3196237260538	0.0035235802532144	0.00578310893257476
"b0209_yafD_226_231347_231342_+"	"non-essential"	-3.85289801696443	7.29120288574707	18.3576158181817	0.00353540851964483	0.00580011948440282
"b1806_yeaY_205_1890328_1890314_-"	"non-essential"	-1.15240130342518	8.66390461201291	18.2485164622508	0.00354409003468519	0.00581195559495973
"b0628_lipA_119_660098_660092_+"	"essential_in_m9"	-2.60256624255271	5.66072825308541	21.1199214252006	0.00357885837306236	0.00586654401078736
"b4378_yjjV_76_4613556_4613552_+"	"non-essential"	-3.88403827495125	7.00391904475195	18.2321316772515	0.00360041400680071	0.00589943767367428
"b1202_ycgV_994_1254959_1254944_-"	"non-essential"	-0.948878718661965	8.14077757180478	17.9052429194778	0.00360724249676722	0.00590818303935168
"b2838_lysA_316_2978584_2978569_-"	"essential_in_both"	-3.33953914820146	9.4930330524626	18.1925635492368	0.00362122991439194	0.00592613308903382
"b0070_setA_150_77770_77758_-"	"non-essential"	-1.88248898128744	8.90149043408205	18.1924996803994	0.00362126363922235	0.00592613308903382
"b4006_purH_73_4207460_4207445_-"	"essential_in_both"	-2.99281097936532	9.59953142470217	18.188809578352	0.00362321281911198	0.00592613308903382
"b1664_ydhQ_250_1745878_1745866_-"	"non-essential"	-2.08369531113519	5.49945362519682	18.0685843446169	0.00362441199560798	0.00592613308903382
